S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
350,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD III UNNAO PURWA,PURWA_332543,INC-1,BICHHIYA MANGATKHEDA_33254130304BIC,33254130304BIC,11,OTHER,OTHERS,URBAN,SECURE,XC409363,1,EDD III UNNAO PURWA,InActive
351,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD III UNNAO PURWA,BIGHAPUR_332543,INC-1,100 BED HOSPITAL_33254130294HOS,33254130294HOS,11,INDEPENDENT,OTHERS,URBAN,SECURE,X1449006,1,EDD III UNNAO PURWA,Active
352,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PILIBHIT,NAKTA DHANA_30014,INC-2,POLICE LINE_34204110014PLN,34204110014PLN,11,OTHER,OTHERS,URBAN,SECURE,SS17234370,2,EDD PILIBHIT,Active
353,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD III KAISERGANJ,DHANUHI_354923,INC-1,LAKHARAMPUR_,null,11,OTHER,OTHERS,URBAN,SECURE,X1084987,1,EDD III KAISERGANJ,Active
354,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PILIBHIT,NAKTA DHANA_30014,INC-1,KHAKRA POSHAR_34204110014KPR,34204110014KPR,11,OTHER,OTHERS,URBAN,SECURE,SS17234353,2,EDD PILIBHIT,Active
355,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD AMBEDKARNAGAR,ASHRAFPUR BARWA_324731,INC-1,MAJHGAWAN_,null,11,OTHER,OTHERS,RURAL,SECURE,X1379295,1,EDD AMBEDKARNAGAR,Active
356,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PILIBHIT,RAMLILA GROUND_30015,INC-1,TOWN 1_34204110015TN1,34204110015TN1,11,OTHER,OTHERS,URBAN,HPL,352663,0.1,EDD PILIBHIT,Active
357,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD III KAISERGANJ,DHANUHI_354923,INC-1,DHANUHI_,null,11,OTHER,OTHERS,URBAN,SECURE,X1084980,1,EDD III KAISERGANJ,Active
358,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD UJHANI,RISAULI_341814,INC-1,GADHI_34181431007GDH,34181431007GDH,11,OTHER,OTHERS,URBAN,SECURE,X1378529,1,EDD UJHANI,Active
359,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,MUNDIA_341813,INC-1,OUTGOING_,null,11,OTHER,OTHERS,URBAN,SECURE,X1677881,1,EDD BISAULI,InActive
360,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,UGHATI_341813,INC-1,MEWALI_34181120212MWL,34181120212MWL,11,OTHER,OTHERS,URBAN,HPL,430459,0.08,EDD BISAULI,Active
361,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,DATAGANG (R)_341812,INC-1,HAZRATPUR_,null,11,OTHER,OTHERS,RURAL,SECURE,X0382012,0.03,EDD II BADAUN,Active
362,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD POWAYAN,NANKPURI_342134,INC-1,PIPARIYA MAJRA_,0,11,OTHER,OTHERS,URBAN,SECURE,X1965409,1,EDD POWAYAN,Active
363,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PILIBHIT,NAKTA DHANA_30014,INC-1,KASHI RAM_34204110014KRM,34204110014KRM,11,OTHER,OTHERS,URBAN,SECURE,SS17234362,2,EDD PILIBHIT,Active
364,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD II GONDA,BELSAR_355212,INC-1,UMARI_-,-,11,OTHER,OTHERS,URBAN,SECURE,XC480290,2,EDD II GONDA,Active
365,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD BARABANKI,BADEL_324522,INC-1,SHAILANI MATA_32452220195SHM,32452220195SHM,11,OTHER,OTHERS,URBAN,SECURE,X1378543,0.66,EDD BARABANKI,Active
366,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD AMBEDKARNAGAR,ASHRAFPUR BARWA_324731,INC-1,HARIPUR_,null,11,OTHER,OTHERS,RURAL,SECURE,X1379296,1,EDD AMBEDKARNAGAR,Active
367,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD III KAISERGANJ,RANJEETPUR_354923,INC-1,HEMARIYA_,null,11,OTHER,OTHERS,URBAN,SECURE,X0382785,30,EDD III KAISERGANJ,Active
368,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD III KAISERGANJ,PAYAGPUR_354923,INC-1,SHIVDAHA_35492140466SDH,35492140466SDH,11,OTHER,OTHERS,URBAN,SECURE,9191468,1,EDD III KAISERGANJ,Active
369,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD III KAISERGANJ,JARWAL_354923,INC-1,PAWAHI_,null,11,OTHER,OTHERS,URBAN,SECURE,14007707,2,EDD III KAISERGANJ,Active
370,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD III KAISERGANJ,FAKHARPUR_354923,INC-1,NADWAL_,null,11,OTHER,OTHERS,URBAN,SECURE,XE473368,60,EDD III KAISERGANJ,Active
371,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD NANPARA,MOTIPUR_354922,INC-1,MOTIPUR TEHSIL_35492230561MPT,35492230561MPT,11,OTHER,OTHERS,URBAN,SECURE,X382277,1,EDD NANPARA,Active
372,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD BISALPUR,BARKHERA_342043,INC-1,TIKRI_,null,11,OTHER,OTHERS,URBAN,SECURE,XC459723,0.08,EDD BISALPUR,InActive
373,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PURANPUR,PURANPUR_30012,INC-2,TOWN-3_34204210012TN3,34204210012TN3,11,OTHER,TEHSIL HQ,URBAN,SECURE,123456,1.8,EDD PURANPUR,Active
374,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PURANPUR,PURANPUR_30012,INC-1,TOWN -1_34204210012TN1,34204210012TN1,11,OTHER,TEHSIL HQ,URBAN,LNT,14016470,2.2,EDD PURANPUR,Active
375,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PURANPUR,MADHA TANDA_342042,INC-1,DEVIPUR_,null,11,OTHER,OTHERS,RURAL,SECURE,X0080630,0.06,EDD PURANPUR,Active
376,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PILIBHIT,RAMLILA GROUND_30015,INC-1,TOWN 2_34204110015TN2,34204110015TN2,11,OTHER,OTHERS,URBAN,SECURE,XB233380,1,EDD PILIBHIT,Active
377,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-III,GOSAINGANJ_312645,INC-1,GANGA GANJ_,null,11,OTHER,OTHERS,URBAN,SECURE,UMV88094,1,CESS-III,Active
378,MADHYANCHAL,L.E.S.A. TG-I,EUDC X LESA,BAKSHI KA TALAB,KUMHARAWAN_34181,INC-2,PALIA FACTORY_36260344181PFY,36260344181PFY,11,INDEPENDENT,OTHERS,URBAN,SECURE,X0392976,0.04,BAKSHI KA TALAB,Active
379,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD III KAISERGANJ,DHANUHI_354923,INC-1,BASNERA_,null,11,OTHER,OTHERS,URBAN,SECURE,X1084985,1,EDD III KAISERGANJ,Active
380,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD III KAISERGANJ,JARWAL ROAD_354923,INC-1,IPL SUGAR MILL_35492131008ISM,35492131008ISM,11,INDEPENDENT,OTHERS,URBAN,SECURE,X1084970,1,EDD III KAISERGANJ,Active
381,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD NANPARA,RISIYA TOWN_354922,INC-1,VIPUL INDUSTRIES_35492220941VPL,35492220941VPL,11,INDEPENDENT,OTHERS,URBAN,SECURE,X0382684,60,EDD NANPARA,Active
382,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD UJHANI,RISAULI_341814,INC-1,BANBEHTA_34181431007BBT,34181431007BBT,11,OTHER,OTHERS,URBAN,SECURE,X1378529,1,EDD UJHANI,Active
383,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,MUNDIA_341813,INC-1,ANJAY COLD STORE_34181110206ACD,34181110206ACD,11,INDEPENDENT,OTHERS,URBAN,SECURE,XC409390,1,EDD BISAULI,Active
384,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,UGHATI_341813,INC-1,TITOLI_34181120212TTL,34181120212TTL,11,OTHER,OTHERS,URBAN,SECURE,X0332167,1,EDD BISAULI,Active
385,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,SAMRER_341812,INC-1,SUKHORA_,null,11,OTHER,OTHERS,URBAN,SECURE,X0325198,2,EDD II BADAUN,Active
386,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,DATAGANG (R)_341812,INC-1,DAHARPUR RURAL_,null,11,OTHER,OTHERS,RURAL,SECURE,XC434614,1,EDD II BADAUN,Active
387,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,USAIT_341812,INC-1,SARELI PTW_,null,11,OTHER,OTHERS,URBAN,SECURE,X1677901,0.06,EDD II BADAUN,Active
388,MADHYANCHAL,BAREILLY-I,EUDC BAREILLY,EUDD IV BAREILLY,MAHANAGAR_30186,INC-1,SHAHID BHAGAT SINGH_34191410186SBS,34191410186SBS,11,OTHER,OTHERS,URBAN,SECURE,X2210094,0.03,EUDD IV BAREILLY,Active
389,MADHYANCHAL,BAREILLY-I,EUDC BAREILLY,EUDD I BAREILLY,KUHARAPEER_30193,INC-1,SHAHBAD_34191320193SHA,34191320193SHA,11,OTHER,OTHERS,URBAN,SECURE,15018023,1,EUDD I BAREILLY,Active
390,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD POWAYAN,KHUTAR_342134,INC-1,TONDER PUR PTW_34213130544TDR,34213130544TDR,11,OTHER,OTHERS,URBAN,SECURE,9191432,1,EDD POWAYAN,InActive
391,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD POWAYAN,NANKPURI_342134,INC-1,BANJARA GHAT_,0,11,OTHER,OTHERS,URBAN,SECURE,X1965408,1,EDD POWAYAN,Active
392,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PURANPUR,KURIYA_342042,INC-1,JOGRAJPUR_34204220882JPR,34204220882JPR,11,OTHER,OTHERS,RURAL,SECURE,352089,0.04,EDD PURANPUR,Active
393,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PURANPUR,KALI NAGAR_342042,INC-1,KUWARPUR_,34204230668KPR,11,OTHER,OTHERS,URBAN,SECURE,16018167,1,EDD PURANPUR,Active
394,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD I SHAJAHANPUR,JAMUR_342133,INC-1,NEW CLUSTER_34213140548NCR,34213140548NCR,11,OTHER,OTHERS,URBAN,SECURE,XB424051,0.02,EDD I SHAJAHANPUR,Active
395,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PILIBHIT,UDRA BHADSARA_342041,INC-1,BIRHANI_34204150981BRN,34204150981BRN,11,OTHER,OTHERS,URBAN,SECURE,X0894494,1,EDD PILIBHIT,Active
396,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PILIBHIT,STORE CENTER_34205,INC-1,CHHATRI CHAURAHA_34204114205CIA,34204114205CIA,11,OTHER,OTHERS,URBAN,SECURE,16037115,2,EDD PILIBHIT,Active
397,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PILIBHIT,NAKTA DHANA_30014,INC-1,BEHNUR ROAD_34204110014BHR,34204110014BHR,11,OTHER,OTHERS,URBAN,SECURE,SS17234359,2,EDD PILIBHIT,Active
398,MADHYANCHAL,BAREILLY-I,EDC BAREILLY,EDD AONLA,BHAMORA_341924,INC-1,KAIMUA_34192110469KMU,34192110469KMU,11,OTHER,OTHERS,RURAL,SECURE,XF467577,1,EDD AONLA,Active
399,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS IV,MALIHABAD TAHSIL_312646,INC-1,NEW MANDI_31264450022NMD,31264450022NMD,11,INDEPENDENT,OTHERS,URBAN,SECURE,X1677904,1,CESS IV,Active
400,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS IV,MALL_312646,INC-1,MANJHI_,null,11,OTHER,OTHERS,URBAN,SECURE,X2219720,1,CESS IV,Active
401,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-III,PURAN PUR_312645,INC-1,PARHETA_,null,11,OTHER,OTHERS,RURAL,SECURE,18064076,1,CESS-III,Active
402,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-I,BANI_312641,INC-1,AMAZON_31264130003AMZ,31264130003AMZ,11,OTHER,OTHERS,URBAN,SECURE,16042629,1,CESS-I,Active
403,MADHYANCHAL,L.E.S.A. CG-I,EUDC VII LESA,KANPUR ROAD,AASHIYANA_30114,INC-1,NABARD BSNL_31267220114NRL,31267220114NRL,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,UMV87415,1,KANPUR ROAD,Active
404,MADHYANCHAL,L.E.S.A. CG-II,EUDC VIII LESA,RESIDENCY,GTI_30084,INC-1,AP SENT RAILWAY_31268220084APS,31268220084APS,11,OTHER,OTHERS,URBAN,SECURE,UMV87433,1,RESIDENCY,Active
405,MADHYANCHAL,AYODHYA,EDC GAURIGANJ,EDD TILOI,FURSATGANJ_324853,INC-1,ODAREE_,null,11,OTHER,OTHERS,RURAL,SECURE,X1677891,1,EDD TILOI,Active
406,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD ALAPUR,NYORI_324734,INC-1,KAUDAHI_,null,11,OTHER,OTHERS,RURAL,SECURE,X1378924,1,EDD ALAPUR,Active
407,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD HAIDERGARH,SUBEHA_324525,INC-1,KOLWA_32452130433KLW,32452130433KLW,11,OTHER,OTHERS,URBAN,SECURE,X0382422,0.06,EDD HAIDERGARH,Active
408,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD IV GONDA MANKAPUR,RAJAPUR PARSAURA_355214,INC-1,RAM NAGAR_-,-,11,OTHER,OTHERS,RURAL,SECURE,X1071083,60,EDD IV GONDA MANKAPUR,Active
409,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD III GONDA COLONELGANJ,DUBAHA_355213,INC-1,MAHADEVA TOWN_35523310800MTW,35523310800MTW,11,OTHER,OTHERS,URBAN,SECURE,XC479372,60,EDD III GONDA COLONELGANJ,Active
410,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD II GONDA,PARASPUR_355212,INC-1,PASKA_-,-,11,OTHER,OTHERS,RURAL,SECURE,X1677896,1,EDD II GONDA,Active
411,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD II GONDA,WAZIRGANJ_355212,INC-1,MAJHARA_.,.,11,OTHER,OTHERS,URBAN,SECURE,XC432963,1,EDD II GONDA,Active
412,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD II GONDA,BELSAR_355212,INC-1,MANGURA_35523420636MGR,35523420636MGR,11,OTHER,OTHERS,URBAN,SECURE,UMV83237,40,EDD II GONDA,Active
413,MADHYANCHAL,DEVI PATAN,EDC BALRAMPUR,EDD SRAVASTI,LAXMAN NAGAR_355132,INC-1,SONWA_,null,11,OTHER,OTHERS,URBAN,SECURE,XC479690,60,EDD SRAVASTI,Active
414,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD BARABANKI,BADEL_324522,INC-1,FACTORY_32452220195FAC,32452220195FAC,11,OTHER,OTHERS,URBAN,SECURE,14036991,1,EDD BARABANKI,Active
415,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD RUDAULI,SAIDPUR_32018,INC-1,KASARI_32461592018KSR,32461592018KSR,11,OTHER,OTHERS,URBAN,SECURE,X1379265,1,EDD RUDAULI,Active
416,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD AMBEDKARNAGAR,ASHRAFPUR BARWA_324731,INC-1,ASHRAFPUR BARWA_,null,11,OTHER,OTHERS,RURAL,SECURE,X1379297,1,EDD AMBEDKARNAGAR,Active
417,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD AMBEDKARNAGAR,BHITI TEHSIL_324731,INC-1,BHITI TEHSIL_,null,11,OTHER,TEHSIL HQ,TEHSIL,SECURE,UPP46819,1,EDD AMBEDKARNAGAR,Active
418,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD AMBEDKARNAGAR,JAFARGANJ_324731,INC-1,BABA JHARKHAND_,null,11,OTHER,OTHERS,RURAL,SECURE,X0382643,0.06,EDD AMBEDKARNAGAR,Active
419,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD II AYODHYA,GOSAIGANJ TEHSHEEL_324612,INC-1,TOWN FEEDER 2_,null,11,OTHER,OTHERS,URBAN,SECURE,X0334218,0.06,EDD II AYODHYA,Active
420,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD II AYODHYA,MASHODHA_324612,INC-1,NANDIGRAM_0,0,11,OTHER,OTHERS,URBAN,SECURE,X0382457,0.06,EDD II AYODHYA,Active
421,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD II AYODHYA,HAIDERGANJ_324612,INC-1,KHAPRAHDEEH_,null,11,OTHER,OTHERS,URBAN,SECURE,X0382430,0.06,EDD II AYODHYA,Active
422,MADHYANCHAL,SITAPUR,EDC LAKHIMPUR,EDD II LAKHIMPUR,BANWARIPUR_332262,INC-1,GYANPUR_33225130916GYN,33225130916GYN,11,OTHER,OTHERS,RURAL,SECURE,XC480238,1,EDD II LAKHIMPUR,Active
423,MADHYANCHAL,RAEBARELI,EDC II RAEBARELI,EDD UNCHAHAR,UNCHAHAR TEHSIL_332752,INC-1,TAHSIL_33271230154THL,33271230154THL,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,14003423,1,EDD UNCHAHAR,Active
424,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD IV UNNAO BANGARMAU,BANGARMAU_332544,INC-1,MADAR NAGAR_33254220374MDN,33254220374MDN,11,OTHER,OTHERS,URBAN,SECURE,X1986563,0.001,EDD IV UNNAO BANGARMAU,Active
425,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SANDILA,DIRECT FEEDER SANDILA_332414,INC-1,IPL 3_33241420617IPL,33241420617IPL,11,OTHER,OTHERS,URBAN,SECURE,14069153,2,EDD SANDILA,Active
426,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD I HARDOI,RUIYA_332411,INC-1,BASAA_33241110960BSA,33241110960BSA,11,OTHER,OTHERS,URBAN,SECURE,XB473786,0.06,EDD I HARDOI,Active
427,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,ATARYA_332322,INC-1,DARI MILL_33232250365DRM,33232250365DRM,11,INDEPENDENT,OTHERS,RURAL,SECURE,X1300718,1,EDD II SITAPUR,Active
428,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD MAHARAJGANJ,CHANDAPUR_332733,INC-1,RAJA KOT_33273130134RJK,33273130134RJK,11,OTHER,OTHERS,URBAN,SECURE,XB426133,1,EDD MAHARAJGANJ,Active
429,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PILIBHIT,RAMLEELA GROUND TOWNAND RURAL_342041,INC-1,JAHANABAD_,JAHANABAD_,11,OTHER,OTHERS,RURAL,SECURE,123456,1,EDD PILIBHIT,InActive
430,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD IV GONDA MANKAPUR,PARSA TIWARI_32020,INC-1,NARAICHA_35523122020NCH,35523122020NCH,11,OTHER,OTHERS,RURAL,SECURE,X0894536,1,EDD IV GONDA MANKAPUR,Active
431,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD IV GONDA MANKAPUR,MADDOPUR DEVARIYA_355214,INC-1,SITARAMPUR_-,SITARAMPUR_-,11,OTHER,OTHERS,RURAL,SECURE,X1084968,1,EDD IV GONDA MANKAPUR,Active
432,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD IV GONDA MANKAPUR,MADDOPUR DEVARIYA_355214,INC-1,BHANPUR_-,BHANPUR_-,11,OTHER,OTHERS,RURAL,SECURE,X1084995,1,EDD IV GONDA MANKAPUR,Active
433,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,SIDHAULI RURAL_332322,INC-2,KAMLAPUR DEHAAT_33232250367KUT,33232250367KUT,11,OTHER,OTHERS,RURAL,SECURE,X0080937,0.04,EDD II SITAPUR,Active
434,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,SIDHAULI RURAL_332322,INC-2,GANDHAULI_33232250368GDL,33232250368GDL,11,OTHER,OTHERS,RURAL,SECURE,X0381350,0.04,EDD II SITAPUR,Active
435,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,SIDHAULI RURAL_332322,INC-1,MOHMOODABAD _33232250367MAD,33232250367MAD,11,OTHER,OTHERS,RURAL,SECURE,X0381384,0.04,EDD II SITAPUR,Active
436,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,SIDHAULI RURAL_332322,INC-1,MASTER BAG_33232250367MTG,33232250367MTG,11,OTHER,OTHERS,RURAL,SECURE,XC480345,0.04,EDD II SITAPUR,Active
437,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,SIDHAULI RURAL_332322,INC-1,KUCHLAI_33232250367KCI,33232250367KCI,11,OTHER,OTHERS,RURAL,SECURE,X0885307,0.04,EDD II SITAPUR,Active
438,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,SIDHAULI RURAL_332322,INC-1,ATARIA+WORLD BANK_33232250367AWK,ATARIA+WORLD BANK33232250367AWK,11,OTHER,OTHERS,RURAL,SECURE,X0885324,0.04,EDD II SITAPUR,Active
439,MADHYANCHAL,L.E.S.A. CG-II,EUDC III LESA,UPTRON,UPTRON_34121,INC-3,LDA -2_31263524121LDA,31263524121LDA,11,OTHER,OTHERS,URBAN,SECURE,UMV88687,1,UPTRON,Active
440,MADHYANCHAL,L.E.S.A. CG-II,EUDC III LESA,UPTRON,UPTRON_34121,INC-3,KAKORI_31263524121KKR,31263524121KKR,11,OTHER,OTHERS,URBAN,SECURE,UMV88732,1,UPTRON,Active
441,MADHYANCHAL,L.E.S.A. CG-II,EUDC III LESA,UPTRON,UPTRON_34121,INC-2,TIKAIT GANJ_31263524121TBJ,31263524121TBJ,11,OTHER,OTHERS,URBAN,SECURE,UMV88745,1,UPTRON,Active
442,MADHYANCHAL,L.E.S.A. CG-II,EUDC III LESA,UPTRON,UPTRON_34121,INC-2,NATIONAL COLONY_31263524121NLC,31263524121NLC,11,OTHER,OTHERS,URBAN,SECURE,UMV88717,1,UPTRON,Active
443,MADHYANCHAL,L.E.S.A. CG-II,EUDC III LESA,UPTRON,UPTRON_34121,INC-1,LDA -1_31263524121LNB,31263524121LNB,11,OTHER,OTHERS,URBAN,SECURE,UMV88734,1,UPTRON,Active
444,MADHYANCHAL,L.E.S.A. CG-II,EUDC III LESA,UPTRON,UPTRON_34121,INC-1,HABEEBPUR_31263524121HBP,31263524121HBP,11,OTHER,OTHERS,URBAN,SECURE,UMV88742,1,UPTRON,Active
445,MADHYANCHAL,L.E.S.A. CG-II,EUDC III LESA,UPTRON,UPTRON_34121,INC-1,BHAWANI GANJ_31263524121BGJ,31263524121BGJ,11,OTHER,OTHERS,URBAN,SECURE,UMV88736,1,UPTRON,Active
446,MADHYANCHAL,L.E.S.A. CG-II,EUDC I LESA,RAJ BHAWAN,VIKRAMADITYA MARG_34233,INC-2,GOVERNMENT PRESS_31261414233GPR,31261414233GPR,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,X1861359,1,RAJ BHAWAN,Active
447,MADHYANCHAL,L.E.S.A. CG-II,EUDC I LESA,RAJ BHAWAN,VIKRAMADITYA MARG_34233,INC-1,RAJEEV CHOWK_31261414233RJC,31261414233RJC,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X1861357,1,RAJ BHAWAN,Active
448,MADHYANCHAL,L.E.S.A. CG-II,EUDC I LESA,RAJ BHAWAN,VIKRAMADITYA MARG_34233,INC-1,CSI_31261414233CSI,31261414233CSI,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X0080710,0.04,RAJ BHAWAN,Active
449,MADHYANCHAL,L.E.S.A. CG-II,EUDC I LESA,RAJ BHAWAN,VIKRAMADITYA MARG_34233,INC-2,NDMR (V.D.)_31261414233NDM,31261414233NDM,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X1861362,1,RAJ BHAWAN,Active
450,MADHYANCHAL,L.E.S.A. CG-II,EUDC I LESA,RAJ BHAWAN,VIKRAMADITYA MARG_34233,INC-1,C M AWAS_31261414233CMA,31261414233CMA,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X1861358,1,RAJ BHAWAN,Active
451,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD I SITAPUR,BARGAWAN_34234,INC-1,SARIYAPUR_33232134234SRP,33232134234SRP,11,OTHER,OTHERS,RURAL,SECURE,X1986602,1,EDD I SITAPUR,Active
452,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,NAIPALAPUR_30277,INC-1,RASOOLGANJ_33232210277RLG,33232210277RLG,11,OTHER,OTHERS,URBAN,SECURE,UPP47046,1,EDD II SITAPUR,Active
453,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,NAIPALAPUR_30277,INC-1,KRISHNA PLYWOOD_33232210277KPW,33232210277KPW,11,INDEPENDENT,OTHERS,URBAN,SECURE,X0393194,0.02,EDD II SITAPUR,Active
454,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD BISWAN,LAHARPUR_332323,INC-2,NYAMUPUR_33232320353NMP,33232320353NMP,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1071021,0.06,EDD BISWAN,Active
455,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD BISWAN,HARGAON_332323,INC-1,RICHHIN_33232310274RCN,33232310274RCN,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,A,0.04,EDD BISWAN,Active
456,MADHYANCHAL,L.E.S.A. TG-II,EUDC II LESA,GOMTINAGAR,VIPINKHAND_34127,INC-3,ELDECO_36262214127ELD,36262214127ELD,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,UMV87684,1,GOMTINAGAR,Active
457,MADHYANCHAL,DEVI PATAN,EDC BALRAMPUR,EDD TULSIPUR,GAURA(NAUBATAMUNDILA)_355133,INC-1,JAITAPUR_355133934236JTP,355133934236JTP,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X1378944,1,EDD TULSIPUR,Active
458,MADHYANCHAL,DEVI PATAN,EDC BALRAMPUR,EDD TULSIPUR,GAURA(NAUBATAMUNDILA)_355133,INC-1,AVER_355133934236AVR,355133934236AVR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,65544,1,EDD TULSIPUR,Active
