S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
5341,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,BHOORA_137453,INC-1,BHOORA TOWN_13745390688BHO,13745390688BHO,11,OTHER,OTHERS,RURAL,SECURE,XC432856,1,EDD IV SHAMLI,Active
5342,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,ABDAN NAGAR_137453,INC-1,MACHHROLI PTW_13745390681MCP,13745390681MCP,11,AGRICULTURE,OTHERS,RURAL,SEC,UPP41929,1,EDD IV SHAMLI,Active
5343,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,KERTU_137453,INC-1,SINGRA RURAL PTW_13745390677SNP,13745390677SNP,11,AGRICULTURE,OTHERS,RURAL,GENUS DLMS,8472852,0.06,EDD IV SHAMLI,Active
5344,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,JHINJHANA RURAL_137453,INC-2,RAJAK NAGAR TOWN_13745390679RAZ,13745390679RAZ,11,OTHER,OTHERS,RURAL,LNT,13077225,1,EDD IV SHAMLI,Active
5345,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,SIKKA_137452,INC-2,MAHAVATPUR PTW_13745211488MPK,13745211488MPK,11,AGRICULTURE,OTHERS,RURAL,SECURE,XD451603,0.04,EDD III SHAMLI,Active
5346,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,CHUNSA_137452,INC-1,CHUNSA PTW_13745290700CHP,13745290700CHP,11,AGRICULTURE,OTHERS,RURAL,GENUS,8472742,0.03,EDD III SHAMLI,Active
5347,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,BHIKKA MAZRA_137452,INC-1,MAZARA PTW_13745290670MZP,13745290670MZP,11,AGRICULTURE,OTHERS,RURAL,GENUS,8528807,0.03,EDD III SHAMLI,Active
5348,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,INDUSTRIAL_137452,INC-2,INDUSTRIAL NO-7_13745290673IN7,13745290673IN7,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,LANDIS,U0239032,0.03,EDD III SHAMLI,Active
5349,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD BEHAT,RAIPUR-II_130141,INC-1,INDUSTRIAL-I_13014290812IAL,13014290812IAL,11,OTHER,OTHERS,RURAL,LNT,15077340,1,EDD BEHAT,Active
5350,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD BEHAT,BEHAT_130141,INC-3,HARIPUR_13014290809HAR,13014290809HAR,11,OTHER,OTHERS,RURAL,SECURE,UMV91075,1,EDD BEHAT,Active
5351,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,DHYAKI_130161,INC-1,DHAYKI TOWN_13016191480DHA,13016191480DHA,11,OTHER,OTHERS,RURAL,SECURE,XC408556,1,EDD NAKUR,Active
5352,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,NATHODI_130161,INC-1,SULTANPUR PTW_13016190897SUL,13016190897SUL,11,AGRICULTURE,OTHERS,RURAL,LNT,15077178,1,EDD NAKUR,Active
5353,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION HAZIPURA_130161,INC-1,HAJIPUR TOWN_13016190879HAJ,13016190879HAJ,11,OTHER,OTHERS,RURAL,SECURE,X0549126,0.04,EDD NAKUR,Active
5354,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION NAKUR_130161,INC-2,PHANDPURI PTW_13016190889PHA,13016190889PHA,11,OTHER,OTHERS,RURAL,GENUS,8473028,0.06,EDD NAKUR,Active
5355,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION LAKHNAUTI_130161,INC-2,DANKOLA_13016190883DKA,13016190883DKA,11,OTHER,OTHERS,RURAL,SECURE,8528792,0.03,EDD NAKUR,Active
5356,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION JHARWAN_130161,INC-3,KALSI_13016190872KAL,13016190872KAL,11,OTHER,OTHERS,RURAL,SECURE,PVV01042,2,EDD NAKUR,Active
5357,PASCHIMANCHAL,SAHARANPUR,EUDC SAHARANPUR,EUDD II SAHARANPUR,TP NAGAR_10421,INC-2,HARETHI_13013220421HAR,13013220421HAR,11,OTHER,DISTRICT HQ,URBAN,LNT,X2219254,2,EUDD II SAHARANPUR,Active
5358,PASCHIMANCHAL,SAHARANPUR,EUDC SAHARANPUR,EUDD II SAHARANPUR,JANAK NAGAR_10155,INC-1,GOVIND VIHAR_13013220155GOV,13013220155GOV,11,OTHER,DISTRICT HQ,URBAN,SECURE,X2281926,0.04,EUDD II SAHARANPUR,Active
5359,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD I SAHARANPUR,GADREDHI_130142,INC-1,ANGVANHEDA PTW_13014191473AAW,13014191473AAW,11,OTHER,OTHERS,RURAL,SECURE,XC408544,1,EDD I SAHARANPUR,Active
5360,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD I HAPUR,VAJHEELPUR_167341,INC-1,SUDNA PTW_16734190858SUD,16734190858SUD,11,OTHER,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,HRT76054,1,EDD I HAPUR,Active
5361,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD I HAPUR,PATNA MURADPUR_10198,INC-1,FEEDER NO 2_16734130198F2E,16734130198F2E,11,OTHER,OTHERS,URBAN,SECURE 3 PHASE 4 WIRE,X0314173,2,EDD I HAPUR,Active
5362,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD I HAPUR,DELHI ROAD_10196,INC-1,FEEDER NO 6_16734110196FD6,16734110196FD6,11,MIXED ABOVE 50%,TEHSIL HQ,URBAN,SECURE 3 PHASE 4 WIRE,UPU25289,0.08,EDD I HAPUR,Active
5363,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MURADNAGAR,GOYAL ISPAT ( BHARAT UDHOYG)_10201,INC-1,BHARAT UDHYOG_15093410201BHA,15093410201BHA,11,INDUSTRIAL ABOVE 75%,DISTRICT HQ,URBAN,SECURE,U0238040,0.08,EDD MURADNAGAR,Active
5364,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MURADNAGAR,HUSAINPUR_150934,INC-1,REWDI REWDA PTW_15093490533REW,15093490533REW,11,AGRICULTURE,TEHSIL HQ,RURAL,SECURE,UPP42009,1,EDD MURADNAGAR,Active
5365,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MURADNAGAR,EDST SURANA_150934,INC-1,KUNHEDA GRAMIN_15093490531KUG,15093490531KUG,11,OTHER,OTHERS,RURAL,LNT,14069125,1,EDD MURADNAGAR,Active
5366,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,EDST FARIDNAGAR_150932,INC-1,ABALPUR_15093290527ABP,15093290527ABP,11,OTHER,OTHERS,RURAL,LNT,17209651,0.04,EDD MODINAGAR,Active
5367,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,MODI STEEL_10239,INC-2,TIBRA ROAD_15093230239TIB,15093230239TIB,11,OTHER,TEHSIL HQ,URBAN,HPL,620074,0.08,EDD MODINAGAR,Active
5368,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,AWAS VIKAS SEC-17_150971,INC-2,SECTOR-17_15097130451S17,15097130451S17,11,OTHER,TEHSIL HQ,URBAN,SECURE,X0849275,0.02,EDD I LONI,Active
5369,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,AVAS VIKAS SEC-6_10484,INC-1,SAPNA -1_15097110484SA1,15097110484SA1,11,OTHER,TEHSIL HQ,URBAN,L AND T,17209566,0.06,EDD I LONI,Active
5370,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,MANDOLA_150971,INC-1,MANDOLA NANU_15097190961NAN,15097190961NAN,11,OTHER,TEHSIL HQ,RURAL,L AND T,16018287,1,EDD I LONI,Active
5371,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,PAVI_10230,INC-1,AGROLA_15097110230AGR,15097110230AGR,11,OTHER,TEHSIL HQ,RURAL,SECURE,X1986724,2,EDD I LONI,Active
5372,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,PAVI_10230,INC-2,KHUSHALPUR_15097110230KHU,15097110230KHU,11,OTHER,TEHSIL HQ,URBAN,SECURE,PVV01093,1,EDD I LONI,Active
5373,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,GREEN BELT 1_10355,INC-1,FEEDER 9_15092410355FD9,15092410355FD9,11,MIXED ABOVE 50%,OTHERS,URBAN,L AND T,16058235,2,EUDD VIII GHAZIABAD,Active
5374,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,AHINSHA KHAND 2_10353,INC-2,FEEDER 10_15092420353F10,15092420353F10,11,MIXED ABOVE 50%,OTHERS,URBAN,L AND T,15046301,2,EUDD VIII GHAZIABAD,Active
5375,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,NITI KHAND 2_10358,INC-2,FEEDER 8_15092420358FD8,15092420358FD8,11,MIXED ABOVE 50%,OTHERS,URBAN,L AND T,15046418,2,EUDD VIII GHAZIABAD,Active
5376,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,SHAKTI KHAND 2_10360,INC-1,SHAKTI KHAND 4 NEW_15092410360NF4,15092410360NF4,11,MIXED ABOVE 50%,OTHERS,URBAN,L AND T,15046361,2,EUDD VIII GHAZIABAD,Active
5377,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,SHIPRA SUN CITY_10359,INC-1,FEEDER 1_15092420359FD1,15092420359FD1,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X1330986,0.04,EUDD VIII GHAZIABAD,Active
5378,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,KALA PATTHAR_10356,INC-2,FEEDER NO 9_15092420356FD9,15092420356FD9,11,MIXED ABOVE 50%,OTHERS,URBAN,L AND T,15046379,2,EUDD VIII GHAZIABAD,Active
5379,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD VII GHAZIABAD,NEW BUS STAND_10439,INC-2,MAHAMAYA_15094420439MAH,15094420439MAH,11,OTHER,OTHERS,URBAN,L AND T,15046437,1,EUDD VII GHAZIABAD,Active
5380,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD VII GHAZIABAD,MEERUT ROAD 1_10318,INC-3,DUHAI_15094420318DUH,15094420318DUH,11,OTHER,OTHERS,URBAN,SECURE,UPU25236,0.08,EUDD VII GHAZIABAD,InActive
5381,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD VII GHAZIABAD,PATEL NAGAR 2_10343,INC-1,SIHANI_15094410343SIN,15094410343SIN,11,OTHER,OTHERS,URBAN,SECURE,XC461150,1,EUDD VII GHAZIABAD,Active
5382,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VI GHAZIABAD,VASUNDHARA SEC-8_15072,INC-1,SECTOR-12_15092325072S12,15092325072S12,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X1465707,2,EUDD VI GHAZIABAD,Active
5383,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VI GHAZIABAD,SHALIMAR GARDEN 2_11365,INC-2,A BLOCK_15092311365ABK,15092311365ABK,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,XC406137,2,EUDD VI GHAZIABAD,Active
5384,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VI GHAZIABAD,MAHARAJPUR 3_10446,INC-1,PARAS NO 12_15092320446PAR,15092320446PAR,11,INDEPENDENT,OTHERS,URBAN,SECURE,UPP58470,2,EUDD VI GHAZIABAD,Active
5385,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD IX GHAZIABAD,SUDAMAPURI_10436,INC-1,BIHARIPURA_15091210436BPR,15091210436BPR,11,Other,DISTRICT HQ,URBAN,GENUS,8526632,0.08,EUDD IX GHAZIABAD,Active
5386,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD IX GHAZIABAD,SUDAMAPURI_10436,INC-1,JAL NIGAM (FEEDER NO 11)_15091210436JAL,15091210436JAL,11,Other,DISTRICT HQ,URBAN,GENUS,8526377,0.04,EUDD IX GHAZIABAD,Active
5387,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD V GHAZIABAD,RATHI ISPAT_10290,INC-1,LOTUS_15091320290LOT,15091320290LOT,11,OTHER,DISTRICT HQ,URBAN,SECURE,X1124975,2,EUDD V GHAZIABAD,Active
5388,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD IX GHAZIABAD,LAL KUAN 2_10435,INC-2,FEEDER NO -3_15091210435FD3,15091210435FD3,11,OTHER,DISTRICT HQ,URBAN,LNT,16018353,2,EUDD IX GHAZIABAD,Active
5389,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD IV GHAZIABAD,KOYAL ENCLAVE_10538,INC-1,RAJEEV NAGAR_15092210538RAJ,15092210538RAJ,11,OTHER,OTHERS,URBAN,SECURE,HRT75908,2,EUDD IV GHAZIABAD,Active
5390,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD IV GHAZIABAD,LAJPAT NAGAR_10319,INC-1,RAJENDRA NAGAR (EAST)_15092220319RAE,15092220319RAE,11,OTHER,OTHERS,URBAN,SECURE,XD452087,0.08,EUDD IV GHAZIABAD,Active
5391,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD II GHAZIABAD,VAISHALI SECTOR 1_10479,INC-1,FEEDER NO 5_15092110479FD5,15092110479FD5,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,UPP58545,1,EUDD II GHAZIABAD,Active
5392,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD II GHAZIABAD,VAISHALI SECTOR 3_10344,INC-1,FEEDER NO.-1_15092120344FD1,15092120344FD1,11,SUBSTATION,OTHERS,URBAN,SECURE,UPP58474,2,EUDD II GHAZIABAD,Active
5393,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD II GHAZIABAD,KAUSHAMBI_10348,INC-1,FEEDER NO 4_15092120348FD4,15092120348FD4,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,UPP58492,1,EUDD II GHAZIABAD,Active
5394,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD II GHAZIABAD,SECTOR 16A (OLD) VASUNDHARA_11330,INC-3,SECTOR 16A AND 16B_15092111330SE2,15092111330SE2,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X0333266,2,EUDD II GHAZIABAD,Active
5395,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD II GHAZIABAD,SECTOR 16A (OLD) VASUNDHARA_11330,INC-3,SECTOR 3_15092111330SE3,15092111330SE3,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X0333261,2,EUDD II GHAZIABAD,Active
5396,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD I GHAZIABAD,PAC TASK FORCE_10280,INC-2,PCR_15091110280PCR,15091110280PCR,11,Independent,DISTRICT HQ,URBAN,SECURE,X1326730,0.04,EUDD I GHAZIABAD,Active
5397,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD I GHAZIABAD,SANJAY NAGAR_10499,INC-1,RAHISHPUR_15091110499RHP,15091110499RHP,11,Other,DISTRICT HQ,URBAN,SECURE,UPP58455,1,EUDD I GHAZIABAD,Active
5398,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD I GHAZIABAD,BAPU DHAM 7_10473,INC-2,FEEDER NO 1_15091110473FDR,15091110473FDR,11,OTHER,DISTRICT HQ,URBAN,SECURE,X1326703,0.03,EUDD I GHAZIABAD,Active
5399,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD IX GHAZIABAD,CHIRANJIV VIHAR_10275,INC-1,FEEDER NO 3_15091220275FD3,15091220275FD3,11,Other,DISTRICT HQ,URBAN,LNT,15046436,1,EUDD IX GHAZIABAD,Active
5400,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD VI BULANDSHAHAR,PIPALA_161132,INC-1,BONDRA PTW_16112291092BON,16112291092BON,11,AGRICULTURE,OTHERS,RURAL,HPL,620547,0.04,EDD VI BULANDSHAHAR,Active
5401,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD VI BULANDSHAHAR,KHANPUR_11085,INC-1,JARIYA PTW_16112291085JAR,16112291085JAR,11,MIXED ABOVE 25%,OTHERS,RURAL,HPL,620596,0.03,EDD VI BULANDSHAHAR,Active
5402,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD VI BULANDSHAHAR,LAKHAVATI_161132,INC-2,PARWANA PTW_16113191122PAR,16113191122PAR,11,AGRICULTURE,OTHERS,RURAL,SML,UPP47548,1,EDD VI BULANDSHAHAR,Active
5403,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 62 B2_10057,INC-2,FEEDER 5_14101520057F05,14101520057F05,11,OTHER,OTHERS,URBAN,SECURE,X1329006,0.04,EUDD VII NOIDA,Active
5404,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 62 (GREEN BELT)_10055,INC-2,FEEDER 6_14101510055F06,14101510055F06,11,INDEPENDENT,OTHERS,URBAN,HPL,335990,0.04,EUDD VII NOIDA,Active
5405,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 32_10052,INC-2,FEEDER NO 8_14101510052F08,14101510052F08,11,OTHER,OTHERS,URBAN,HPL,592463,0.03,EUDD VII NOIDA,Active
5406,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD II MUZAFFARNAGAR,SIKHEDA_130212,INC-1,RUDKALI (J) PTW_13021210614RUJ,13021210614RUJ,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0290281,0.03,EUDD II MUZAFFARNAGAR,Active
5407,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD I MUZAFFARNAGAR,RORKEE ROAD_10246,INC-2,ANANDPURI_13021110246ANA,13021110246ANA,11,Other,OTHERS,URBAN,SECURE,X0314120,2,EUDD I MUZAFFARNAGAR,Active
5408,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MAWANA,MOREKHURD_110743,INC-2,SAIFPUR FEROZPUR-I_11074391043SHE,11074391043SHE,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,14069100,1,EDD II MAWANA,Active
5409,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,HASANPUR_110725,INC-2,HASANPUR_11072590998HST,11072590998HST,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC432852,1,EDD IV MEERUT,Active
5410,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD V BULANDSHAHAR,KHURJA ROAD SKD_161123,INC-2,PRANGARH_16112391133PRA,16112391133PRA,11,OTHER,OTHERS,RURAL,SECURE,X0995109,2,EDD V BULANDSHAHAR,Active
5411,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD JAHANGIRABAD,MANDI SAMITI_161133,INC-2,TOLLEY PTW_16113391102TOT,16113391102TOT,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1497050,0.04,EDD JAHANGIRABAD,Active
5412,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD JAHANGIRABAD,JAHANGIRABAD RURAL_161133,INC-1,BHAIYAPUR_16113391107BHY,16113391107BHY,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X2218976,1,EDD JAHANGIRABAD,Active
5413,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD JAHANGIRABAD,ANUOOPSHAHR RURAL_161133,INC-1,FAIJPURA TALVAR PTW_16113391108FAI,16113391108FAI,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP47281,2,EDD JAHANGIRABAD,Active
5414,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD JAHANGIRABAD,CHARORA_161133,INC-2,BICHOLA PTW_16113391105BIC,16113391105BIC,11,AGRICULTURE,OTHERS,RURAL,SECURE,HRT75887,1,EDD JAHANGIRABAD,Active
5415,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,JIWANA GULIYAAN_110832,INC-1,MALMAJRA PTW_11083290781MAL,11083290781MAL,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP42022,2,EDD II BARAUT,Active
5416,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,RANCHAD_110832,INC-1,DEVI PTW_11083290763DEV,11083290763DEV,11,AGRICULTURE,OTHERS,RURAL,LNT,17209739,0.06,EDD II BARAUT,Active
5417,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,MAVIKALA_110832,INC-2,CHIRCHITA PTW_11083290775CHI,11083290775CHI,11,AGRICULTURE,OTHERS,RURAL,LNT,17209675,0.06,EDD II BARAUT,Active
5418,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,RIVER PARK_10375,INC-2,PALI PTW_11083390527PPT,11083390527PPT,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP42300,1,EDD I BAGHPAT,Active
5419,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,MUKARI_110833,INC-2,MUKARI PTW_11083490731MIW,11083490731MIW,11,AGRICULTURE,OTHERS,RURAL,LAINDIS,UO239142,0.04,EDD I BAGHPAT,Active
5420,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,PURA MAHADEV_110833,INC-1,MAVI KHURD PTW_11083390736MAV,11083390736MAV,11,AGRICULTURE,OTHERS,RURAL,LANDIS,UO239096,0.03,EDD I BAGHPAT,Active
5421,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,MEETLI_110833,INC-1,MEETLI TOWN_11083390725MEE,11083390725MEE,11,OTHER,OTHERS,RURAL,SECURE,UPP41982,1,EDD I BAGHPAT,Active
5422,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,BUDHERA_110833,INC-2,BUDHERA PTW_11083390734BUD,11083390734BUD,11,AGRICULTURE,OTHERS,RURAL,HPL,636434,0.06,EDD I BAGHPAT,Active
5423,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,IBRAHIMPUR MAZRA_110831,INC-2,ASARA PTW_11083190757ASA,11083190757ASA,11,AGRICULTURE,OTHERS,RURAL,LNT,17209727,0.06,EDD I BARAUT,Active
5424,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,KURDI_110831,INC-1,CHAPRAULI ROAD PTW_11083190753CHR,11083190753CHR,11,AGRICULTURE,OTHERS,RURAL,LAINDIS,UO239046,0.06,EDD I BARAUT,Active
5425,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,KURDI_110831,INC-2,KURDI PTW_11083190753PTW,11083190753PTW,11,AGRICULTURE,OTHERS,RURAL,LNT,13002457,2,EDD I BARAUT,Active
5426,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,KOTANA ROAD_10188,INC-2,BAOLI - I PTW_11083190740BA1,11083190740BA1,11,AGRICULTURE,OTHERS,RURAL,LNT,13540640,0.06,EDD I BARAUT,Active
5427,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,KIRTHAL_110831,INC-1,RAMALA PTW_11083190751RAM,11083190751RAM,11,AGRICULTURE,OTHERS,RURAL,LNT,X2317258,1,EDD I BARAUT,Active
5428,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD III MEERUT,GEJHA_110724,INC-2,PTW_11072490994KRI,11072490994KRI,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1737921,0.04,EDD III MEERUT,Active
5429,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD III MEERUT,UKLENA_110724,INC-2,THROUT_11072490993THR,11072490993THR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC432848,1,EDD III MEERUT,Active
5430,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD I MAWANA,SATHALA_110741,INC-1,TATINA_11074191036TAT,11074191036TAT,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XE468367,0.08,EDD I MAWANA,Active
5431,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD I MAWANA,NAGLI AZMABAD_110741,INC-1,KASTHLA FEEDER_11074191032KRF,11074191032KRF,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XF468374,0.04,EDD I MAWANA,Active
5432,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD I MAWANA,GADINA_110741,INC-1,KUNDA FEEDER_11074191031KUN,11074191031KUN,11,AGRICULTURE,OTHERS,RURAL,LNT,12040316,1,EDD I MAWANA,Active
5433,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,NANU_110742,INC-2,IKARI TOWN_11074291026IKA,11074291026IKA,11,MIXED ABOVE 25%,OTHERS,RURAL,HPL,HP3000342,3,EDD II MEERUT,Active
5434,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,MEDICAL COLLEGE_10402,INC-1,HOSPITAL_11071230402HOS,11071230402HOS,11,MIXED ABOVE 50%,OTHERS,URBAN,LNT,14016228,1,EUDD II MEERUT,Active
5435,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,GOTKA_110742,INC-2,BAPARSI JUNGLE PTW_11074291020BAP,11074291020BAP,11,AGRICULTURE,OTHERS,RURAL,SDLMS,13002463,2,EDD II MEERUT,Active
5436,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,KAPSAD_110742,INC-1,KAPSAD GAOU_11074291024KAP,11074291024KAP,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,12063831,1,EDD II MEERUT,Active
