S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
4769,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,MAHESH MARG OLD_10238,INC-2,TOWN 3_15093220238T3W,15093220238T3W,11,OTHER,TEHSIL HQ,URBAN,GENUS,U0237402,0.04,EDD MODINAGAR,Active
4770,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,GOVIND PURI_10241,INC-2,RATHI INDUSTRIES_15093220241RAT,15093220241RAT,11,INDEPENDENT,TEHSIL HQ,URBAN,SECURE,UPP42272,1,EDD MODINAGAR,Active
4771,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,NITI KHAND 1_10357,INC-2,FEEDER 6_15092420357FD6,15092420357FD6,11,SUBSTATION,OTHERS,URBAN,SECURE,15046402,1,EUDD VIII GHAZIABAD,Active
4772,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,KALA PATTHAR_10356,INC-1,FEEDER NO 3_15092420356FD3,15092420356FD3,11,MIXED ABOVE 50%,OTHERS,URBAN,L AND T,15046413,2,EUDD VIII GHAZIABAD,Active
4773,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD VII GHAZIABAD,MORTA_10438,INC-2,FEEDER NO 2_15094410438FD2,15094410438FD2,11,OTHER,OTHERS,RURAL,L AND T,15094363,2,EUDD VII GHAZIABAD,Active
4774,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD DEBAI,KHUSALABAD_161134,INC-1,RAHAMAPUR_16111390954RAH,16111390954RAH,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP42122,1,EDD DEBAI,Active
4775,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,KHURJA JUNCTION_161111,INC-3,RAMGARI_16111190941RGI,16111190941RGI,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X2249874,2,EDD KHURJA,Active
4776,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,PAHASU_10939,INC-1,KALINADI_16111190939KAL,16111190939KAL,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UPP41913,2,EDD KHURJA,Active
4777,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,ARNIA_161111,INC-1,NEW GHATAL_16111190937NGL,16111190937NGL,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XD452094,0.04,EDD KHURJA,Active
4778,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,ARNIA_161111,INC-1,RANIYAWALI_16111190937RWL,16111190937RWL,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XE471952,0.04,EDD KHURJA,Active
4779,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD III BULANDSHAHAR,MANGLAUR_161131,INC-2,PAYJAL_16113191125PAY,16113191125PAY,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,12040259,1,EDD III BULANDSHAHAR,Active
4780,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD I BULANDSHAHAR,S/S MURADABAD_161121,INC-2,KISHANPUR PTW_16112191130KIS,16112191130KIS,11,AGRICULTURE,OTHERS,RURAL,LNT,15070468,1,EDD I BULANDSHAHAR,Active
4781,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD I BULANDSHAHAR,DANKAUR ROAD_10367,INC-2,KAYASTHWARA_16112120367KAY,16112120367KAY,11,OTHER,TEHSIL HQ,URBAN,SECURE,X2281864,0.08,EDD I BULANDSHAHAR,Active
4782,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD I BULANDSHAHAR,2 JHOKABAD_10219,INC-2,INDUSTRIAL - III_16112120219IN3,16112120219IN3,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,SS17134332,1,EDD I BULANDSHAHAR,Active
4783,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD I BULANDSHAHAR,2 JHOKABAD_10219,INC-2,KISHANPUR RURAL_16112120219KIS,16112120219KIS,11,OTHER,OTHERS,RURAL,SECURE,SS17134330,1,EDD I BULANDSHAHAR,Active
4784,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD II HAPUR,MASSORIE_167342,INC-2,PILKHUWA_16734290868PIL,16734290868PIL,11,OTHER,OTHERS,RURAL,SECURE 3 PHASE 3 WIRE,X2187186,1,EDD II HAPUR,Active
4785,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD II HAPUR,JINDAL NAGAR_167342,INC-1,CENTUARY NO 5_16734290867CN5,16734290867CN5,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,X2281883,0.04,EDD II HAPUR,Active
4786,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD II HAPUR,JINDAL NAGAR_167342,INC-1,CENTURY 3_16734290867CN3,16734290867CN3,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,X2281910,0.08,EDD II HAPUR,Active
4787,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD II HAPUR,KILHORA_167342,INC-1,KILHORA TOWN_16734290855KIL,16734290855KIL,11,OTHER,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,X0333313,1,EDD II HAPUR,Active
4788,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD II HAPUR,UPSIDC COCA COLA_167342,INC-1,UPSIDC PH 2_16734290869PH2,16734290869PH2,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,UPP47213,2,EDD II HAPUR,Active
4789,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD II HAPUR,MUKIMPUR_167342,INC-1,AMIPUR_16734290871ATW,16734290871ATW,11,OTHER,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,UMV91557,1,EDD II HAPUR,Active
4790,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD II HAPUR,UBARPUR_167342,INC-2,KURANA_16734290856KUR,16734290856KUR,11,OTHER,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,X2249912,2,EDD II HAPUR,Active
4791,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD II HAPUR,FAGAUTA_167342,INC-2,BHATIYANA PTW_16734290863BHA,16734290863BHA,11,OTHER,OTHERS,RURAL,L AND T 3 PHASE 4 WIRE,15046467,1,EDD II HAPUR,Active
4792,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD GARHMUKHTESHWAR,DEHRA RAMPUR_167343,INC-1,SADARPUR TOWN_16734390841SRR,16734390841SRR,11,OTHER,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,XD433579,1,EDD GARHMUKHTESHWAR,Active
4793,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD GARHMUKHTESHWAR,KAKODI_167343,INC-1,YADNAGAR TOWN_16734390853YRN,16734390853YRN,11,OTHER,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,XB433578,1,EDD GARHMUKHTESHWAR,Active
4794,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD I HAPUR,SWARG ASHRAM ROAD_10426,INC-2,CHC HOSPITAL_16734130426CHC,16734130426CHC,11,OTHER,OTHERS,URBAN,L andT 3 PHASE 4 WIRE,14070016,1,EDD I HAPUR,Active
4795,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD I HAPUR,DHIR KHERA INDUSTRIAL_10192,INC-2,FEEDER 4_16734120192F4E,16734120192F4E,11,OTHER,OTHERS,URBAN,SECURE 3 PHASE 4 WIRE,UPU24941,0.03,EDD I HAPUR,Active
4796,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD I HAPUR,BABUGARH_10194,INC-1,BABUGARH CANTT_16734130194B1B,16734130194B1B,11,MIXED ABOVE 50%,OTHERS,IPDS,SECURE 3 PHASE 4 WIRE,XC408517,1,EDD I HAPUR,Active
4797,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD I HAPUR,DELHI ROAD_10196,INC-3,FEEDER NO 2_16734110196FD2,16734110196FD2,11,OTHER,TEHSIL HQ,URBAN,SECURE 3 PHASE 4 WIRE,X1124900,1,EDD I HAPUR,Active
4798,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MURADNAGAR,EDST HRM DCM DASNA_10537,INC-1,MIX_11001230537MIX,11001230537MIX,11,OTHER,TEHSIL HQ,RURAL,SECURE,X0354321,1,EDD MURADNAGAR,Active
4799,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,EDST NIWARI ROAD OLD_150932,INC-2,FAFRANA PTW_15093290524FFJ,15093290524FFJ,11,AGRICULTURE,TEHSIL HQ,RURAL,HPL,620317,0.08,EDD MODINAGAR,Active
4800,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,AWAS VIKAS SEC-17_150971,INC-2,SECTOR-15_15097130451S15,15097130451S15,11,OTHER,TEHSIL HQ,URBAN,SECURE,X1285858,0.02,EDD I LONI,Active
4801,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,TRONICA CITY A2_10450,INC-2,NEW APRIL PARK_15097110450NAP,15097110450NAP,11,INDUSTRIAL ABOVE 75%,TEHSIL HQ,URBAN,SECURE,UMV90982,1,EDD I LONI,Active
4802,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,TRONICA CITY A2_10450,INC-2,A1_15097110450A01,15097110450A01,11,INDUSTRIAL ABOVE 75%,TEHSIL HQ,URBAN,SECURE,UMV90957,1,EDD I LONI,Active
4803,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,NITI KHAND 1_10357,INC-1,FEEDER 1_15092420357FD1,15092420357FD1,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X0333245,1,EUDD VIII GHAZIABAD,Active
4804,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,SHIPRA SUN CITY_10359,INC-2,FEEDER 9_15092420359FD9,15092420359FD9,11,MIXED ABOVE 50%,OTHERS,URBAN,L AND T,14657757,0.08,EUDD VIII GHAZIABAD,Active
4805,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VIII GHAZIABAD,KALA PATTHAR_10356,INC-1,FEEDER NO 2_15092420356FD2,15092420356FD2,11,SUBSTATION,OTHERS,URBAN,L AND T,15046272,2,EUDD VIII GHAZIABAD,Active
4806,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD VII GHAZIABAD,NOOR NAGAR 1_10521,INC-1,FEEDER NO 1_15094410521RAJ,15094410521RAJ,11,OTHER,OTHERS,URBAN,SECURE,XC406098,2,EUDD VII GHAZIABAD,Active
4807,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD VII GHAZIABAD,LOHIYA NAGAR_10503,INC-2,TAXI STAND_15094420503TST,15094420503TST,11,OTHER,OTHERS,URBAN,SECURE,UMV89392,2,EUDD VII GHAZIABAD,Active
4808,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD VII GHAZIABAD,MATHURAPUR_15070,INC-2,SHAHPUR_15094415070SPR,15094415070SPR,11,OTHER,OTHERS,RURAL,HPL,UPU25193,0.04,EUDD VII GHAZIABAD,Active
4809,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD VII GHAZIABAD,PATEL NAGAR 1_10342,INC-1,PATEL NAGAR 1_15094420342PAN,15094420342PAN,11,OTHER,OTHERS,URBAN,SECURE,X2219161,1,EUDD VII GHAZIABAD,Active
4810,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VI GHAZIABAD,VASUNDHARA SEC-8_15072,INC-2,FEEDER NO-10_15092325072F10,15092325072F10,11,MIXED ABOVE 50%,OTHERS,URBAN,L AND T,11889848,0.08,EUDD VI GHAZIABAD,Active
4811,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD VIII NOIDA,JAHANGIRPUR_11188,INC-2,CHINGRAWALI_14102491188CHI,14102491188CHI,11,OTHER,OTHERS,RURAL,SECURE,UMV89317,1,EUDD VIII NOIDA,Active
4812,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,ETHEHRA_141026,INC-2,FDR-VI (SPARE)_14102591197F06,14102591197F06,11,OTHER,OTHERS,RURAL,LNT,13084980,2,EUDD GREATER NOIDA,Active
4813,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,ETHEHRA_141026,INC-1,FDR-II (SPARE)_14102591197F02,14102591197F02,11,OTHER,OTHERS,RURAL,LNT,13084983,2,EUDD GREATER NOIDA,Active
4814,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,DANKOR_11292,INC-2,SEC-17-A_1410259119417SEC,1410259119417SEC,11,OTHER,OTHERS,RURAL,SECURE,UPP41790,1,EUDD GREATER NOIDA,Active
4815,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,MANDI SHYAM NAGAR_141026,INC-2,KASNA PTW_14102591196KAP,14102591196KAP,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP42032,1,EUDD GREATER NOIDA,Active
4816,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD XI GHAZIABAD,SECTOR 55_10310,INC-2,FEEDER NO 3_15092510310F03,15092510310F03,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,335803,0.08,EUDD XI GHAZIABAD,Active
4817,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD XI GHAZIABAD,SECTOR 62A_10046,INC-2,FEEDER NO 5_15092510046F05,15092510046F05,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,252146,0.08,EUDD XI GHAZIABAD,Active
4818,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EDD IV NOIDA,LUHARLI_141024,INC-2,LUHARLI_14101491191LUH,14101491191LUH,11,OTHER,OTHERS,RURAL,SECURE,X2187344,1,EDD IV NOIDA,Active
4819,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 137_10458,INC-2,FEEDER NO 5_14102330458F05,14102330458F05,11,INDEPENDENT,OTHERS,URBAN,HPL,620753,0.06,EUDD III NOIDA,Active
4820,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 153_10459,INC-2,FEEDER NO 8_14102340459F08,14102340459F08,11,OTHER,OTHERS,URBAN,LNT,14079160,1,EUDD III NOIDA,Active
4821,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 153_10459,INC-1,FEEDER NO 1_14102340459F01,14102340459F01,11,OTHER,OTHERS,URBAN,LNT,14073727,1,EUDD III NOIDA,Active
4822,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 124_10078,INC-1,FEEDER NO 4_14102320078F04,14102320078F04,11,SUBSTATION,OTHERS,URBAN,SECURE,UPU25021,0.08,EUDD III NOIDA,Active
4823,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 1_10083,INC-1,FEEDER NO 2_14102330083F02,14102330083F02,11,OTHER,OTHERS,URBAN,SECURE,UPP47415,2,EUDD III NOIDA,Active
4824,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SEC 6 (OLD)_10081,INC-2,FEEDER 2_14102330081F02,14102330081F02,11,OTHER,OTHERS,URBAN,HPL,3422.7,60,EUDD III NOIDA,Active
4825,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SEC 6A (NEW)_10082,INC-1,FEEDER 4_14102330082F04,14102330082F04,11,OTHER,OTHERS,URBAN,HPL,252299,80,EUDD III NOIDA,Active
4826,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 126_10079,INC-2,FEEDER NO 5_14102320079F05,14102320079F05,11,OTHER,OTHERS,URBAN,HPL,335735,0.08,EUDD III NOIDA,Active
4827,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 93 B_10420,INC-1,FEEDER NO 1_14102230420FD1,14102230420FD1,11,OTHER,OTHERS,URBAN,HPL,335942,0.04,EUDD II NOIDA,Active
4828,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 42_10416,INC-1,FEEDER NO 4_14102220416F04,14102220416F04,11,OTHER,OTHERS,URBAN,HPL,335717,0.08,EUDD II NOIDA,Active
4829,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,HOSIERY COMPLEX D-BLOCK_10418,INC-1,FEEDER NO 3_14102230418F03,14102230418F03,11,OTHER,OTHERS,URBAN,SECURE,UPU24902,0.08,EUDD II NOIDA,Active
4830,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,NSEZ (NEW)_10066,INC-2,FEEDER NO 6_14102220066F06,14102220066F06,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,HPL,335743,0.06,EUDD II NOIDA,Active
4831,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 83_10071,INC-2,FEEDER NO 6_14102230071F06,14102230071F06,11,OTHER,OTHERS,URBAN,HPL,336268,0.08,EUDD II NOIDA,Active
4832,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,HOSIERY COMPLEX_10077,INC-2,FEEDER NO 3_14102230077F03,14102230077F03,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,HRT76070,2,EUDD II NOIDA,Active
4833,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 82_10076,INC-1,FEEDER NO 1_14102230076F01,14102230076F01,11,OTHER,OTHERS,URBAN,SECURE,HRT75932,1,EUDD II NOIDA,Active
4834,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 31_10068,INC-2,FEEDER NO 3_14102220068F03,14102220068F03,11,OTHER,OTHERS,URBAN,HPL,336254,1,EUDD II NOIDA,Active
4835,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,NSEZ OLD_10067,INC-1,FEEDER NO 4_14102220067F04,14102220067F04,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,HPL,335865,0.04,EUDD II NOIDA,Active
4836,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 79_10411,INC-1,FEEDER 3_14101120411F03,14101120411F03,11,OTHER,OTHERS,URBAN,HPL,252080,0.04,EUDD I NOIDA,Active
4837,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 79_10411,INC-1,FEEDER 1_14101120411F01,14101120411F01,11,MIXED ABOVE 50%,OTHERS,URBAN,L and T,12341998,0.04,EUDD I NOIDA,Active
4838,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 63 D BLOCK_10049,INC-2,FEEDER NO 11_14101110049F11,14101110049F11,11,INDEPENDENT,OTHERS,URBAN,SECURE,UMV91108,1,EUDD I NOIDA,Active
4839,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 63 D BLOCK_10049,INC-2,FEEDER NO 7_14101110049F07,14101110049F07,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,HPL,252289,0.08,EUDD I NOIDA,Active
4840,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 72_10061,INC-2,FEEDER 7_14101120061F07,14101120061F07,11,OTHER,OTHERS,URBAN,HPL,336862,0.08,EUDD I NOIDA,Active
4841,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 72_10061,INC-3,FEEDER 11_14101120061F11,14101120061F11,11,OTHER,OTHERS,URBAN,SECURE,X2219255,2,EUDD I NOIDA,Active
4842,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD II DHAMPUR,TAJPUR_120362,INC-2,R/L RAWANA_12036291056RAW,12036291056RAW,11,OTHER,OTHERS,RURAL,GENUS,7229240,0.06,EDD II DHAMPUR,Active
4843,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD II DHAMPUR,SEOHARA_10276,INC-2,R/L BAIRKHEDA_12036210276BKA,12036210276BKA,11,OTHER,OTHERS,RURAL,SECURE,XC434455,2,EDD II DHAMPUR,Active
4844,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD BABRALA,BABRALA_11207,INC-1,BABRALA TOWN2_12041391207BT2,12041391207BT2,11,OTHER,OTHERS,IPDS,SECURE,XC434509,1,EDD BABRALA,Active
4845,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD BABRALA,CHAPRA_120475,INC-1,SADATWADI_12047591417SAD,12047591417SAD,11,OTHER,OTHERS,RURAL,SECURE,XC408849,2,EDD BABRALA,Active
4846,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,BHAGODA_120352,INC-1,BHOGPUR_12035291357BHO,12035291357BHO,11,OTHER,OTHERS,RURAL,SECURE,XC408927,1,EDD I CHANDPUR,Active
4847,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,MASEET_120352,INC-2,BABARPUR PTW_12035291277BAB,12035291277BAB,11,AGRICULTURE,OTHERS,RURAL,SECURE,X2249926,1,EDD I CHANDPUR,Active
4848,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,BASTA_120352,INC-1,SHADIPUR_12035291274SHA,12035291274SHA,11,OTHER,OTHERS,RURAL,SECURE,UMV90948,2,EDD I CHANDPUR,Active
4849,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD I DHAMPUR,S/S DHAMPUR TEHSIL_120361,INC-1,R/L EAST_12036191054RLE,12036191054RLE,11,OTHER,OTHERS,RURAL,L AND T,14007657,1,EDD I DHAMPUR,Active
4850,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I BIJNOR,NAGAL JAT_120351,INC-1,KANHA NANGLA PTW_12035190970NJV,12035190970NJV,11,AGRICULTURE,OTHERS,RURAL,GENUS,7229090,0.04,EDD I BIJNOR,Active
4851,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,NAYABAANSH_161122,INC-1,CHINGRAWATI TOWN_16112291094CHI,16112291094CHI,11,OTHER,OTHERS,RURAL,SECURE,XD451605,0.04,EDD SIANA,Active
4852,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,SHERPUR_161122,INC-2,ASAWAR_16112291098SHT,16112291098SHT,11,OTHER,OTHERS,RURAL,SECURE,HRT80016,1,EDD SIANA,Active
4853,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,S/S SAIDPUR_161122,INC-2,TIYANA TOWN_16112291089TYT,16112291089TYT,11,OTHER,OTHERS,RURAL,LNG,U0238919,0.04,EDD SIANA,Active
4854,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,S/S SAIDPUR_161122,INC-2,KUCHESAR_16112291089KUC,16112291089KUC,11,OTHER,OTHERS,RURAL,LNG,U0238841,0.03,EDD SIANA,Active
4855,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,SATHLA_161122,INC-2,DHAROLI TOWN_16112291090DHT,16112291090DHT,11,OTHER,OTHERS,RURAL,LANDIS,U0238870,0.04,EDD SIANA,Active
4856,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,BARAUT_10187,INC-1,FEEDER 6_11083210187FD6,11083210187FD6,11,OTHER,TEHSIL HQ,TEHSIL,SECURE,XC461132,1,EDD II BARAUT,Active
4857,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,BARAUT_10187,INC-1,FEEDER 3_11083210187FD3,11083210187FD3,11,OTHER,TEHSIL HQ,TEHSIL,HPL,335576,0.08,EDD II BARAUT,Active
4858,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,GURANA_110832,INC-2,LOHADDA PTW_11083290780LOH,11083290780LOH,11,AGRICULTURE,OTHERS,RURAL,LAINDIS,HRT76137,1,EDD II BARAUT,Active
4859,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,BIHARIPUR_110833,INC-2,NINANA TOWN_11083390714NIN,11083390714NIN,11,OTHER,OTHERS,RURAL,SECURE,UPP41996,1,EDD I BAGHPAT,Active
4860,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,HISAWDA_110833,INC-1,HESAWADA TOWN PTW_11083390732HES,11083390732HES,11,OTHER,OTHERS,RURAL,SECURE,UPP41808,1,EDD I BAGHPAT,Active
4861,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,BAGHPAT TOWN _10515,INC-1,MEERUT ROAD_11083310515MRD,11083310515MRD,11,OTHER,OTHERS,URBAN,LNT,14068997,1,EDD I BAGHPAT,Active
4862,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,BAGHPAT TOWN _10515,INC-1,BARAUT ROAD_11083310515BRD,11083310515BRD,11,OTHER,OTHERS,URBAN,SECURE,PVV01123,1,EDD I BAGHPAT,Active
4863,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,PILANA_110833,INC-2,DHEKOLI PTW_11083490730DHE,11083490730DHE,11,AGRICULTURE,OTHERS,RURAL,HPL,636425,0.06,EDD I BAGHPAT,Active
4864,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,BAGHPAT R/L_110833,INC-2,NAYAGAON_11083390710NAY,11083390710NAY,11,OTHER,OTHERS,RURAL,SECURE,UO239227,0.04,EDD I BAGHPAT,Active
4865,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,SILANA_110831,INC-1,SILANA TOWN_11083191506SIT,11083191506SIT,11,OTHER,OTHERS,RURAL,X1497047,SECURE,0.04,EDD I BARAUT,Active
4866,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,LOMB_110831,INC-2,HEVA MANDIR TOWN_11083190760MAN,11083190760MAN,11,OTHER,OTHERS,RURAL,LNT,15046514,1,EDD I BARAUT,Active
4867,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,SABKA_110831,INC-1,SABGA PTW_11083190759PTW,11083190759PTW,11,AGRICULTURE,OTHERS,RURAL,LNT,15070504,1,EDD I BARAUT,Active
