S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
4334,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,VISHUNGARH_24926,INC-1,BHAURAJPUR PTW_22294234926BRP,22294234926BRP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0354522,0.04,EDD CHHIBRAMAU,Active
4335,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD TUNDLA,PACHOKHARA_24738,INC-1,NAGALA BEECH AGRICULTURE_25163224738NBA,25163224738NBA,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0727340,0.04,EDD TUNDLA,Active
4336,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD TUNDLA,MOHAMMADABAD_20062,INC-2,COLD 2_25163210062CO2,25163210062CO2,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,UD017240,0.04,EDD TUNDLA,Active
4337,DAKSHINANCHAL,FIROZABAD,EUDC FIROZABAD,EUDD II FIROZABAD,KAKARAU KOTHI_20206,INC-2,PARUSURAM COLONY_25164220206PRC,25164220206PRC,11,OTHER,DISTRICT HQ,URBAN,SECURE,X0289843,1,EUDD II FIROZABAD,Active
4338,DAKSHINANCHAL,FIROZABAD,EUDC FIROZABAD,EUDD II FIROZABAD,S. N. HOSPITAL_20036,INC-1,BYE PASS_25164220036BYP,25164220036BYP,11,OTHER,DISTRICT HQ,URBAN,LNT,15018030,1,EUDD II FIROZABAD,Active
4339,DAKSHINANCHAL,FIROZABAD,EUDC FIROZABAD,EUDD II FIROZABAD,PURSHOTTAM VIHAR_20034,INC-2,KASHMIRI GATE_25164210034KSG,25164210034KSG,11,OTHER,DISTRICT HQ,URBAN,LNT,13264432,1,EUDD II FIROZABAD,Active
4340,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIKOHABAD,ARMARA JAT_24310,INC-1,GAILRAI PTW_25163324310GAP,25163324310GAL,11,AGRICULTURE,OTHERS,RURAL,LNT,15035458,1,EDD SHIKOHABAD,Active
4341,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIKOHABAD,RUPASPUR_24807,INC-1,RUPASPUR PTW_25163324807RRP,25163324807RRP,11,AGRICULTURE,OTHERS,RURAL,LNT,X0273019,2,EDD SHIKOHABAD,Active
4342,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,KOTALA_24603,INC-1,MOHAMMADPUR_25163124603MOM,25163124603MOM,11,OTHER,OTHERS,RURAL,LNT,XC422740,2,EDD FIROZABAD,Active
4343,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,NAGLA RAM KUMARI_24698,INC-1,JATAU_25163124698JTU,25163124698JTU,11,OTHER,OTHERS,RURAL,SECURE,X0273059,2,EDD FIROZABAD,Active
4344,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,MATSENA_24662,INC-2,BHOLEY NATH COLD_25163114662BNC,25163114662BNC,11,INDEPENDENT,OTHERS,RURAL,LNT,X0729519,0.004,EDD FIROZABAD,Active
4345,DAKSHINANCHAL,AGRA,EDC AGRA,EDD IV KIRAWALI,KIRAWALI (IPDS)_22756,T/F-5 MVA,ABHUAPURA_26154422756ABP,26154422756ABP,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,16042651,1,EDD IV KIRAWALI,Active
4346,DAKSHINANCHAL,AGRA,EDC AGRA,EDD II AGRA,SAGUNAPUR_24811,T/F 5MVA,SAGUNAPUR RURAL_26154224811SGR,26154224811SGR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XB470748,2,EDD II AGRA,Active
4347,DAKSHINANCHAL,AGRA,EDC AGRA,EDD II AGRA,BICHPURI_24393,T/F-210MVA,NAGLA LALDAS_26154214393NLD,26154214393NLD,11,Mixed Above 25%,OTHERS,RURAL,SECURE,X0004397,2,EDD II AGRA,Active
4348,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,NARIPURA_24707,INC-1,SHANKARDWARI_25151324707SKI,25151324707SKI,11,MIXED ABOVE 50%,OTHERS,RURAL,GENUS,8057043,1,EDD III AGRA,Active
4349,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,BEHADI_24369,INC-1,EDHON PTW_25151314369EDP,25151314369EDP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0004355,2,EDD III AGRA,Active
4350,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,CHITORA_24441,INC-2,KOLARI_25151334441KOL,25151334441KOL,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,14419336,20,EDD III AGRA,Active
4351,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,KURRA CHITRAPUR_24616,INC-3,BANSDANSAHAY PTW_25151324616BSP,25151324616BSP,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,14419462,30,EDD III AGRA,Active
4352,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,INAYATPUR_24521,INC-2,COLD_25151324521COL,25151324521COL,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,XB476480,40,EDD III AGRA,Active
4353,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,IRADATNAGAR_24525,INC-1,PANOTA PTW_25151324525PTP,25151324525PTP,11,AGRICULTURE,OTHERS,RURAL,LNT,16087591,2,EDD III AGRA,Active
4354,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,IRADATNAGAR_24525,INC-1,COLD 2_25151324525CO2,25151324525CO2,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,LNT,16087452,40,EDD III AGRA,Active
4355,DAKSHINANCHAL,AGRA,EDC AGRA,EDD I AGRA,RUNKATA_22721,T/F - 110 MVA,SEEGNA_26154112721SEA,26154112721SEA,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1575675,2,EDD I AGRA,Active
4356,DAKSHINANCHAL,JHANSI,EDC LALITPUR,EDD II LALITPUR,BANGARIYA_24340,INC-1,DONGRA KALA_23374234340DON,23374234340DON,11,OTHER,OTHERS,RURAL,SECURE,XO850322,2,EDD II LALITPUR,Active
4357,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,CHANDARSI_24418,INC-2,PUMP CANAL_23342154418PUM,23342154418PUM,11,INDEPENDENT,OTHERS,RURAL,SECURE,X0232892,1,EDD II ORAI,Active
4358,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,SIRSAKALAR_24945,INC-3,DAMRAS_23342144945DAM,23342144945DAM,11,OTHER,OTHERS,RURAL,SECURE,X2287936,0.04,EDD II ORAI,Active
4359,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,BABINA_22009,INC-3,BABINA_23342152009BAA,23342152009BAA,11,OTHER,OTHERS,RURAL,SECURE,UPD99478,0.04,EDD II ORAI,Active
4360,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD I ORAI,KARMER ROAD_24273,INC-1,INDRA NAGAR 1_23342224273IN1,23342224273IN1,11,OTHER,OTHERS,URBAN,SECURE,X0232875,0.08,EDD I ORAI,Active
4361,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD I ORAI,KAILIYA_24565,INC-2,DEVGAON_23342244565DEV,23342244565DEV,11,OTHER,OTHERS,RURAL,SECURE,X0354337,0.04,EDD I ORAI,Active
4362,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD I ORAI,KALPI ROAD_20132,INC-2,JAIL ROAD_23342210132JLR,23342210132JLR,11,OTHER,DISTRICT HQ,URBAN,SECURE,X0232884,0.08,EDD I ORAI,Active
4363,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD I ORAI,AIT_24291,INC-2,PIRONA_23342234291PIR,23342234291PIR,11,OTHER,OTHERS,RURAL,SECURE,X0354354,0.04,EDD I ORAI,Active
4364,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,GARAUTHA_233632,INC-2,GAURPURA_23353292262GAU,23353292262GAU,11,OTHER,OTHERS,RURAL,SECURE,X0233182,0.04,EDD MAURANIPUR,Active
4365,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,GARAUTHA_233632,INC-1,HEERA NAGAR_23353292262HEE,23353292262HEE,11,OTHER,OTHERS,RURAL,SECURE,X2249631,1,EDD MAURANIPUR,Active
4366,DAKSHINANCHAL,JHANSI,EDC LALITPUR,EDD I LALITPUR,NAZHAI BAZAR _20118,INC-1,DODAGHAT(JALSANSTHAN)_23374130118JLS,23374130118JLS,11,INDEPENDENT,OTHERS,URBAN,SECURE,X2144430,0.04,EDD I LALITPUR,Active
4367,DAKSHINANCHAL,JHANSI,EDC LALITPUR,EDD I LALITPUR,GALLA MANDI-1 _20117,INC-3,NEHRU NAGAR_23374110117NHG,23374110117NHG,11,OTHER,OTHERS,URBAN,SECURE,X0354383,0.08,EDD I LALITPUR,InActive
4368,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD II JHANSI,CHIRGAON_22201,INC-2,TOWN II_23363112201TW2,23363112201TW2,11,OTHER,OTHERS,IPDS,SECURE,UD013348,0.04,EDD II JHANSI,Active
4369,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD II JHANSI,B.H.E.L_24322,INC-2,TOWN SHIP_23363124322TWN,23363124322TWN,11,OTHER,OTHERS,RURAL,SECURE,UMD3384,0.04,EDD II JHANSI,Active
4370,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD II MATHURA,RUKMANI VIHAR_24263,INC-2,MAA VAISHNO DEVI_26141214263MPD,26141214263MPD,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPD99725,0.04,EUDD II MATHURA,Active
4371,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD II MATHURA,DEVI ATAS_24451,INC-1,SEHI-II PTW_26141224451S2P,26141224451S2P,11,AGRICULTURE,DISTRICT HQ,RURAL,SECURE,UMV90791,2,EUDD II MATHURA,Active
4372,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD II MATHURA,PAGAL BABA_20074,INC-2,FEEDER 3_26141210074FD3,26141210074FD3,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB470735,2,EUDD II MATHURA,Active
4373,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD I MATHURA,JAIGURDEV_20141,INC-2,INDUSTRIAL-2_26141120141IN2,26141120141IN2,11,INDUSTRIAL ABOVE 75%,DISTRICT HQ,URBAN,HPL,252710,0.04,EUDD I MATHURA,Active
4374,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD I MATHURA,MATHURA CANTT_20144,INC-1,DEMPIER NAGAR_26141110144DPN,26141110144DPN,11,OTHER,DISTRICT HQ,URBAN,SECURE,UD017310,0.06,EUDD I MATHURA,Active
4375,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD II KOSI,KOSI RURAL_24261,INC-1,BANK COLONY _26142224261BNC,26142224261BNC,11,OTHER,TEHSIL HQ,RURAL,SECURE,XG439873,2,EDD II KOSI,Active
4376,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD II KOSI,BADA BANGAR_24325,INC-1,RAMPUR BADA PTW_26142214325RBP,26142214325RBP,11,AGRICULTURE,TEHSIL HQ,RURAL,SECURE,X0728156,0.02,EDD II KOSI,Active
4377,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD II KOSI,KAJROTH_24567,INC-2,GADHI BHEEMA_26142214567GBM,26142214567GBM,11,OTHER,TEHSIL HQ,RURAL,SECURE,UPD99267,0.06,EDD II KOSI,Active
4378,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD II KOSI,CHOUMUHAN_22207,INC-1,CHOUMUHAN_26142212207TWN,26142212207TWN,11,OTHER,TEHSIL HQ,IPDS,SECURE,PNL12988,4,EDD II KOSI,Active
4379,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD II KOSI,PAIGAON_24743,INC-2,PAIGAON_26142234743PGN,26142234743PGN,11,OTHER,TEHSIL HQ,RURAL,SECURE,16052640,4,EDD II KOSI,Active
4380,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD I MATHURA,OAL_24731,INC-2,NAGLA DEVIKISHAN RURAL_26142134731NDR,26142134731NDR,11,OTHER,TEHSIL HQ,RURAL,SECURE,16042997,2,EDD I MATHURA,Active
4381,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD I MATHURA,MADAURA_24633,INC-2,TATROTA RURAL_26142124633TRR,26142124633TRR,11,OTHER,TEHSIL HQ,RURAL,SECURE,XC433647,2,EDD I MATHURA,Active
4382,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD TUNDLA,HAZRATPUR_24514,INC-1,JONDHARI PTW__25163224514JDP,25163224514JDP,11,OTHER,OTHERS,RURAL,SECURE,X0273087,1,EDD TUNDLA,Active
4383,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD TUNDLA,RAJAWALI_24790,INC-1,RAJAWALI AGRICULTURE_25163224790RIA,25163224790RIA,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288066,2,EDD TUNDLA,Active
4384,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIKOHABAD,ARMARA JAT_24310,INC-1,SALEMPUR PTW_25163324310SPP,25163324310SPP,11,AGRICULTURE,OTHERS,RURAL,LNT,15035485,1,EDD SHIKOHABAD,Active
4385,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIKOHABAD,RAMLEELA MAIDAN_20154,INC-1,PARTAPUR_25163310154PPR,25163310154PPR,11,MIXED ABOVE 50%,TEHSIL HQ,URBAN,LNT,13003277,2,EDD SHIKOHABAD,Active
4386,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,KOTALA_24603,INC-1,KOTALA_25163124603KTA,25163124603KTA,11,OTHER,OTHERS,RURAL,SECURE,XC479791,2,EDD FIROZABAD,Active
4387,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,NAGLA CHURA_24693,INC-1,SOFIPUR PTW_25163114693SFP,25163114693SFP,11,AGRICULTURE,OTHERS,RURAL,HPL,XC422770,2,EDD FIROZABAD,Active
4388,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,LUHARI_24631,INC-1,BASAI PTW_25163114631BSP,25163114631BSP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC288138,0.04,EDD FIROZABAD,Active
4389,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,LUHARI_24631,INC-2,FATEHPUR_25163114631FTR,25163114631FTR,11,OTHER,OTHERS,RURAL,SECURE,XC461092,2,EDD FIROZABAD,Active
4390,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,MATSENA_24662,INC-2,JALALPUR_25163114662JLP,25163114662JLP,11,OTHER,OTHERS,RURAL,SECURE,XC409036,2,EDD FIROZABAD,Active
4391,DAKSHINANCHAL,AGRA,EDC AGRA,EDD I AGRA,HYDEL COLONY_24517,INC-1,HYDEL COLONY_26154114517HDC,26154114517HDC,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1191217,1,EDD I AGRA,Active
4392,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,BEHADI_24369,INC-1,BAMROLI_25151314369BMO,25151314369BMO,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0004434,1,EDD III AGRA,Active
4393,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,NIBOHRA_24724,INC-1,RAMGARH PTW_25151334724RMP,25151334724RMP,11,AGRICULTURE,OTHERS,RURAL,GENUS,8057192,1,EDD III AGRA,Active
4394,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,MAZARA_24665,INC-2,COLD 1_25151334665CO1,25151334665CO1,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,UPP59646,1,EDD III AGRA,Active
4395,DAKSHINANCHAL,JHANSI,EDC LALITPUR,EDD II LALITPUR,BIRDHA_24399,INC-1,KHITWAS PTW_23374234399KHP,23374234399KHP,11,AGRICULTURE,OTHERS,RURAL,LNT,7855169,0.02,EDD II LALITPUR,Active
4396,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,BABINA_22009,INC-1,BARKHERA_23342152009BAR,23342152009BAR,11,OTHER,OTHERS,RURAL,SECURE,UD023959,2,EDD II ORAI,Active
4397,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,BHGHERA_233632,INC-1,SIPRA_23353292780SIP,23353292780SIP,11,OTHER,OTHERS,RURAL,SECURE,UMV90828,2,EDD MAURANIPUR,Active
4398,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,GURSARAI_233632,INC-3,GURSARAI 2_23353292290GR2,23353292290GR2,11,OTHER,OTHERS,IPDS,SECURE,HRT84209,1,EDD MAURANIPUR,Active
4399,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,BHADRA _233632,INC-2,TAKTOLI_23353292128TAK,23353292128TAK,11,OTHER,OTHERS,RURAL,L AND T,17128627,2,EDD MAURANIPUR,Active
4400,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,TODI FATEHPUR_233632,INC-2,SIJUWAHA_23353292771SIJ,23353292771SIJ,11,OTHER,OTHERS,RURAL,SECURE,X0060673,2,EDD MAURANIPUR,Active
4401,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,RANIPUR_233632,INC-2,RANIPUR II_23353292644RN2,23353292644RN2,11,OTHER,OTHERS,IPDS,SECURE,X2280968,0.04,EDD MAURANIPUR,Active
4402,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD II JHANSI,BAJNA_24335,INC-1,RAKSA_23363114335RAK,23363114335RAK,11,OTHER,OTHERS,RURAL,SECURE,X0354304,0.04,EDD II JHANSI,Active
4403,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD II JHANSI,MOTH_22507,INC-1,POONCH_23363132507PON,23363132507PON,11,OTHER,OTHERS,RURAL,SECURE,X0232868,0.08,EDD II JHANSI,Active
4404,DAKSHINANCHAL,JHANSI,EUDC JHANSI,EUDD II JHANSI,MEDICAL_20054,INC-2,PICHHOR_23351220054PCR,23351220054PCR,11,OTHER,OTHERS,URBAN,SECURE 'A' TYPE,X0729322,0.08,EUDD II JHANSI,Active
4405,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,NAGLA RAM KUMARI_24698,INC-2,BARTARA PTW_25163124698BRP,25163124698BRP,11,AGRICULTURE,OTHERS,RURAL,LNT,14007928,1,EDD FIROZABAD,Active
4406,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,LUHARI_24631,INC-2,FATEHPUR PTW_25163114631FTP,25163114631FTP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0729256,0.04,EDD FIROZABAD,Active
4407,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,DABARAI_24444,INC-3,KHANJAPUR_25163114444KNR,25163114444KNR,11,OTHER,OTHERS,RURAL,SECURW,XC433636,2,EDD FIROZABAD,Active
4408,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,UPSIDC_24946,INC-2,JAKHAI_25163124946JKI,25163124946JKI,11,OTHER,OTHERS,RURAL,LNT,16042545,2,EDD FIROZABAD,Active
4409,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,LALAU_24628,INC-1,RAJA KA TAAL_25163114628RKT,25163114628RKT,11,OTHER,OTHERS,RURAL,SECURE,X0288137,0.04,EDD FIROZABAD,Active
4410,DAKSHINANCHAL,AGRA,EDC AGRA,EDD IV KIRAWALI,MADOULI_24635,INC-1,MILAWADA PTW_26154414635MWP,26154414635MWP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0004512,2,EDD IV KIRAWALI,Active
4411,DAKSHINANCHAL,AGRA,EDC AGRA,EDD II AGRA,SAHARA_24814,INC-1,BARARA_26154224814BRR,26154224814BRR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X2347302,0.04,EDD II AGRA,Active
4412,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,GUBROTH_24501,INC-1,GUBROTH_25151314501GRT,25151314501GRT,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XC433613,2,EDD III AGRA,Active
4413,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,BARNA_24356,INC-1,SANKURIKALA_25151314356SKL,25151314356SKL,11,OTHER,OTHERS,RURAL,SECURE,UD024129,1,EDD III AGRA,Active
4414,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,BEHADI_24369,INC-1,NAGARCHAND_25151314369NAG,25151314369NAG,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,18017529,2,EDD III AGRA,Active
4415,DAKSHINANCHAL,AGRA,EDC AGRA,EDD I AGRA,KABEES CHAURAHA_24559,INC-9,BILHANI_26154134559BLN,26154134559BLN,11,MIXED ABOVE 25%,OTHERS,RURAL,SECUERE,X1832965,2,EDD I AGRA,Active
4416,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,INAYATPUR_24521,INC-2,INAYATPUR_25151324521IYR,25151324521IYR,11,OTHER,OTHERS,RURAL,SECURE,XC479717,40,EDD III AGRA,Active
4417,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,ROOPPUR_24805,INC-1,NOGANWA PTW_25151314805NWP,25151314805NWP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XB470705,2,EDD III AGRA,Active
4418,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,FATEHABAD_24471,INC-2,RURAL 1/ POKHARIYA_25151314471RU1,25151314471RU1,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,16052670,1,EDD III AGRA,Active
4419,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,IRADATNAGAR_24525,INC-1,PANOTA_25151324525PNT,25151324525PNT,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XC479815,40,EDD III AGRA,Active
4420,DAKSHINANCHAL,AGRA,EDC AGRA,EDD I AGRA,BAROLI AHEER_24358,INC-4,BARAULI NO. 1_26154134358BR1,26154134358BR1,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1449157,2,EDD I AGRA,Active
4421,DAKSHINANCHAL,JHANSI,EDC LALITPUR,EDD II LALITPUR,BANGARIYA_24340,INC-1,BANGARIYA_23374234340BAN,23374234340BAN,11,OTHER,OTHERS,RURAL,SECURE,XO850305,2,EDD II LALITPUR,Active
4422,DAKSHINANCHAL,JHANSI,EDC LALITPUR,EDD II LALITPUR,SOJANA_24877,INC-2,LOHARRA_23374244877LOH,23374244877LOH,11,OTHER,OTHERS,RURAL,LNT,X1443504,0.04,EDD II LALITPUR,Active
4423,DAKSHINANCHAL,JHANSI,EDC LALITPUR,EDD II LALITPUR,BIRDHA_24399,INC-2,PATAUWA_23374234399PAT,23374234399PAT,11,OTHER,OTHERS,RURAL,LNT,16087446,2,EDD II LALITPUR,Active
4424,DAKSHINANCHAL,JHANSI,EDC LALITPUR,EDD II LALITPUR,MAHRONI_22469,INC-2,PATHA_23374224668PAT,23374224668PAT,11,OTHER,OTHERS,RURAL,SECURE,UMV89178,2,EDD II LALITPUR,Active
4425,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,UDOTPURA_24908,INC-2,DHANORAKALA_23342124908DHA,23342124908DHA,11,OTHER,OTHERS,RURAL,SECURE,X1449055,2,EDD II ORAI,Active
4426,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,BABINA_22009,INC-2,GARREHI_23342152009GAR,23342152009GAR,11,OTHER,OTHERS,RURAL,SECURE,XC432975,2,EDD II ORAI,Active
4427,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,JALAUN_20080,INC-2,HARKOTI_23342130080HAR,23342130080HAR,11,OTHER,OTHERS,RURAL,SECURE,UPP59615,2,EDD II ORAI,Active
4428,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,JALAUN_20080,INC-1,BALAJI_23342130080BAL,23342130080BAL,11,OTHER,DISTRICT HQ,URBAN,SECURE,X1449181,2,EDD II ORAI,Active
4429,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD I ORAI,KONCH-II_20169,INC-1,SAMI_23342240169SAM,23342240169SAM,11,OTHER,OTHERS,RURAL,SECURE,X2215494,0.04,EDD I ORAI,Active
4430,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD I ORAI,AIT_24291,INC-1,RAJ FIROZEN_23342234291RAJ,23342234291RAJ,11,INDEPENDENT,OTHERS,RURAL,SECURE,X0354331,0.04,EDD I ORAI,Active
4431,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,ERICH_233632,INC-1,ERICH_23353292782ERI,23353292782ERI,11,OTHER,OTHERS,RURAL,SECURE,UMV90849,2,EDD MAURANIPUR,Active
4432,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,MADHAN MANDIR_24279,INC-2,BADI MATA MANDIR_23363214279BMM,23363214279BMM,11,OTHER,OTHERS,RURAL,SECURE,XC461282,0.04,EDD MAURANIPUR,Active
4433,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,MADHAN MANDIR_24279,INC-1,BADSHAH_23363214279BDH,23363214279BDH,11,OTHER,OTHERS,URBAN,SECURE,X0236800,0.04,EDD MAURANIPUR,Active
4434,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,BHGHERA_233632,INC-1,BAGHERA_23353292780BAG,23353292780BAG,11,OTHER,OTHERS,RURAL,SECURE,UMV90826,2,EDD MAURANIPUR,Active
4435,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,BHADRA _233632,INC-1,BHADARWARA_23353292128BHA,23353292128BHA,11,OTHER,OTHERS,RURAL,L AND T,17138704,1,EDD MAURANIPUR,Active
4436,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,TODI FATEHPUR_233632,INC-1,PANDWAHA_23353292771PAN,23353292771PAN,11,OTHER,OTHERS,RURAL,SECURE,X0060690,2,EDD MAURANIPUR,Active
4437,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,TODI FATEHPUR_233632,INC-2,DUGARA_23353292771DUG,23353292771DUG,11,OTHER,OTHERS,RURAL,SECURE,UMV90674,2,EDD MAURANIPUR,Active
4438,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,TEHROLI_233632,INC-1,TEHSIL_23353292763TEH,23353292763TEH,11,OTHER,OTHERS,RURAL,SECURE,X0885149,0.02,EDD MAURANIPUR,Active
4439,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD MAURANIPUR,BANGRA_233632,INC-1,BANGRA/KATERA_23353292093BAN,23353292093BAN,11,OTHER,OTHERS,RURAL,SECURE,X0729440,0.04,EDD MAURANIPUR,Active
