S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
1029,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD ROBERTSGANJ,HYDLE COLONY_40039,INC-1,MAIN MARKET_46692210039MNM,46692210039MNM,11,OTHER,OTHERS,URBAN,SECURE,X0440885,1,EDD ROBERTSGANJ,Active
1030,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,JILA JAIL_44217,INC-1,DANKEENGANJ_46681114217DAN,46681114217DAN,11,OTHER,OTHERS,URBAN,SECURE,UPP36203,2,EDD II MIRZAPUR,Active
1031,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,BHAWANIPUR_466811,INC-1,ASHRAM_46681120725AHA,46681120725AHA,11,OTHER,OTHERS,RURAL,SECURE,XB408537,2,EDD II MIRZAPUR,Active
1032,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,PARSIYA_466811,INC-1,CHITAWANPUR_46681120724CTP,46681120724CTP,11,OTHER,OTHERS,RURAL,SECURE,UPP35110,2,EDD II MIRZAPUR,Active
1033,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,JIGNA_466811,INC-1,MAHUWARI_46681120723MHW,46681120723MHW,11,OTHER,OTHERS,RURAL,L AND T,13077112,2,EDD II MIRZAPUR,Active
1034,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,JANGI ROAD_40108,INC-3,GURHATTI_46681110108GHT,46681110108GHT,11,OTHER,DISTRICT HQ,DISTRICT HQ,L AND T,14036899,1,EDD II MIRZAPUR,Active
1035,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD I JAUNPUR,MURTAZABAD_416372,INC-1,TARIYARI_41637210365TAR,41637210365TAR,11,OTHER,OTHERS,RURAL,SECURE C3V055,GEC06853,2,EDD I JAUNPUR,Active
1036,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD I JAUNPUR,DOBHI_416372,INC-1,BAJRANGNAGAR_41637220371BAJ,41637220371BAJ,11,OTHER,OTHERS,RURAL,DPL,437334,2,EDD I JAUNPUR,Active
1037,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD BHADOHI,MAMHAR_416851,INC-1,PARSIPUR (MAMHAR)_46683110713MAM,46683110713MAM,11,OTHER,OTHERS,RURAL,L AND T,14078929,1,EDD BHADOHI,Active
1038,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,SIRGITHA_416443,INC-1,SAURI_41644420343SAU,41644420343SAU,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,X2219267,1,EDD SAIDPUR,Active
1039,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,SAUNA_416443,INC-2,SAUNA_41644410338SAW,41644410338SAW,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP57058,2,EDD SAIDPUR,Active
1040,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,BAHARIABAD_416443,INC-1,BAHARIABAD_41644420348BYD,41644420348BYD,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UMV89885,0.04,EDD SAIDPUR,Active
1041,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD II GHAZIPUR,KARIMUDDIN PUR_416441,INC-2,UTARAV-I_41644120304UTV,41644120304UTV,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X1440610,1,EDD II GHAZIPUR,Active
1042,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,GOVINDUPR_416442,INC-1,NORTH- 1 PTW_41644331151NPT,41644331151NPT,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0332394,1,EDD I GHAZIPUR,Active
1043,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,BHURKUDA_416442,INC-1,BHURKURA PTW_41644310329BAG,41644310329BAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0332450,1,EDD I GHAZIPUR,Active
1044,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,QUASIMABAD_416442,INC-2,BARAR_41644320324BAR,41644320324BAR,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,UMV90979,1,EDD I GHAZIPUR,Active
1045,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,MAHARAHGANJ_416442,INC-2,MOHAWN_41644310323MOH,41644310323MOH,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0129978,0.04,EDD I GHAZIPUR,Active
1046,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD CHANDAULI,CHAKIA_416532,INC-1,MUSAKHAND_41658230653MSK,41658230653MSK,11,OTHER,OTHERS,RURAL,SECURE,UMV89732,1,EDD CHANDAULI,Active
1047,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD II VARANASI,KARDHANA_414332,INC-1,KARDHANA_41433221113KRD,41433221113KRD,11,OTHER,OTHERS,RURAL,SECURE,UMV89907,1,EDD II VARANASI,Active
1048,POORVANCHAL,BASTI,EDC BASTI,EDD II BASTI,RUDHAULI_455422,INC-2,ATHDAMA_47532220560ATH,47532220560ATH,11,Other,OTHERS,RURAL,SECURE,X0394697,1,EDD II BASTI,Active
1049,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD IV GORAKHPUR,RAPTI NAGAR_40139,INC-1,BHAGWANPUR_43571410139BGP,43571410139BGP,11,OTHER,DISTRICT HQ,URBAN,LNT,16042844,1,EUDD IV GORAKHPUR,Active
1050,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD III BAKRASHPUR,SAHARA ESTATE_40141,INC-2,BAHAR GANDHAR_43571320141BAG,43571320141BAG,11,OTHER,DISTRICT HQ,URBAN,HPL,353022,0.03,EUDD III BAKRASHPUR,Active
1051,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD III BAKRASHPUR,KHORABAR_40138,INC-1,DIVYA NAGAR II_43571310138DNR,43571310138DNR,11,OTHER,DISTRICT HQ,URBAN,LNT,16042870,2,EUDD III BAKRASHPUR,Active
1052,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD II BUXIPUR,INDUSTRIAL ESTATE_40134,INC-2,IRRIGATION_43571220134IRR,43571220134IRR,11,INDEPENDENT,OTHERS,URBAN,LNT,15094497,2,EUDD II BUXIPUR,Active
1053,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD I TOWN HALL,NORMAL_40126,INC-2,MEHWA MANDI_43571110126MMD,43571110126MMD,11,OTHER,DISTRICT HQ,URBAN,LNT,16042823,1,EUDD I TOWN HALL,Active
1054,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD GAURI BAZAR,DESHI DEORIA_435935,INC-1,PAKRI_43593410923PAK,43593410923PAK,11,OTHER,OTHERS,RURAL,LT,16043050,2,EDD GAURI BAZAR,Active
1055,POORVANCHAL,GORAKHPUR-II,EDC KUSHINAGAR,EDD PADRAUNA,RAVINDRA NAGAR_435933,INC-1,ZILA HOSPITAL_43594110874ZIL,43594110874ZIL,11,MIXED ABOVE 50%,DISTRICT HQ,DISTRICT HQ,SECURE,X1124869,1,EDD PADRAUNA,Active
1056,POORVANCHAL,GORAKHPUR-II,EDC KUSHINAGAR,EDD KASYA,GURWALIA_435813,INC-1,BASDILA_43594220887BAS,43594220887BAS,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP58688,1,EDD KASYA,Active
1057,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD SALEMPUR,LAR_435934,INC-2,KHEMADEI_43593110911KHE,43593110911KHE,11,OTHER,OTHERS,RURAL,SECURE,X0972012,0.04,EDD SALEMPUR,Active
1058,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD SALEMPUR,LAR_435934,INC-2,BARDIHA_43593110911BAR,43593110911BAR,11,OTHER,OTHERS,RURAL,SECURE,X0972119,0.04,EDD SALEMPUR,Active
1059,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD SALEMPUR,BHATPAR RANI_435934,INC-2,JASUI_43593120916JAS,43593120916JAS,11,OTHER,OTHERS,RURAL,SECURE,X1085034,1,EDD SALEMPUR,Active
1060,POORVANCHAL,GORAKHPUR-I,EDC I GORAKHPUR,EDD CAMPIEARGANJ,SINGHORWA_435743,INC-1,JAGATBELA_43572320871JAG,43572320871JAG,11,OTHER,OTHERS,RURAL,SECURE,XC478570,1,EDD CAMPIEARGANJ,Active
1061,POORVANCHAL,GORAKHPUR-I,EDC I GORAKHPUR,EDD CHAURI CHAURA,MUNDERA BAZAR_435742,INC-1,MARWARI FEEDER_43572221156MWM,43572221156MWM,11,OTHER,TEHSIL HQ,IPDS,SECURE,X0548935,0.06,EDD CHAURI CHAURA,Active
1062,POORVANCHAL,GORAKHPUR-I,EDC II GORAKHPUR,EDD KAURIRAM,BADHALGANJ_435721,INC-2,RELIABLE_43573220902RIL,43573220902RIL,11,INDEPENDENT,OTHERS,IPDS,SECURE,UPU29004,0.02,EDD KAURIRAM,Active
1063,POORVANCHAL,GORAKHPUR-I,EDC II GORAKHPUR,EDD KAURIRAM,CHAINPUR_435721,INC-1,TADA_43573220900TAD,43573220900TAD,11,OTHER,OTHERS,RURAL,SECURE,X1285830,0.04,EDD KAURIRAM,Active
1064,POORVANCHAL,GORAKHPUR-II,EDC MAHRAJGANJ,EDD MAHRAJGANJ,PARTAWAL_435612,INC-2,PARTAWAL_43271210832PAR,43271210832PAR,11,OTHER,OTHERS,RURAL,SECURE,GEC07062,1,EDD MAHRAJGANJ,Active
1065,POORVANCHAL,GORAKHPUR-I,EDC II GORAKHPUR,EDD II GORAKHPUR,UNWAL_435722,INC-1,KHAJANI_43573120893KHA,43573120893KHA,11,OTHER,OTHERS,RURAL,SECURE,X0972000,0.08,EDD II GORAKHPUR,Active
1066,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,BHAISANA_444213,INC-1,HANUMANGARHI_44421321189HMN,44421321189HMN,11,OTHER,OTHERS,RURAL,SECURE,UMV91040,0.04,EDD LALGANJ,Active
1067,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD TAGORE TOWN,TAGORE TOWN_40055,INC-3,BALSON_44442210055BAL,44442210055BAL,11,OTHER,OTHERS,URBAN,SECURE,XB445305,1,EUDD TAGORE TOWN,Active
1068,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,NEW JHALWA_44091,INC-2,C.P GAUTAM_44442434091CPG,44442434091CPG,11,OTHER,OTHERS,URBAN,SECURE,XC478869,0.06,EUDD BAMRAULI,Active
1069,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,TIWARI TALAB_40178,INC-3,PURAMUFTI_44442410178PUR,44442410178PUR,11,OTHER,OTHERS,URBAN,SECURE,XC422587,1,EUDD BAMRAULI,Active
1070,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,KASARI MASARI_40075,INC-1,RAJROOP PUR_44442430075RRP,44442430075RRP,11,OTHER,OTHERS,URBAN,SECURE,XB445160,2,EUDD BAMRAULI,Active
1071,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,HASWA_444133,INC-1,FAIZULLAPUR_44413321267FLP,44413321267FLP,11,OTHER,OTHERS,RURAL,LNT,19112529,1,EDD KHAGA,Active
1072,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,FARIDPUR_444133,INC-1,SABAPUR_44413321183SAB,44413321183SAB,11,OTHER,OTHERS,RURAL,SECURE,UMV91068,1,EDD KHAGA,Active
1073,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KARELABAGH,KALYANI DEVI_40069,INC-3,DR.BANARJEE_44441410069BAN,44441410069BAN,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430314,1,EUDD KARELABAGH,Active
1074,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KARELABAGH,KALYANI DEVI_40069,INC-2,ATALA_44441410069ATK,44441410069ATK,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430375,2,EUDD KARELABAGH,Active
1075,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KARELABAGH,KALYANI DEVI_40069,INC-1,AATTERSUIYA_44441410069ATA,44441410069ATA,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X0003847,1,EUDD KARELABAGH,Active
1076,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KARELABAGH,KARELI 1_40070,INC-1,AKBARPUR 2_44441420070AK2,44441420070AK2,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430338,2,EUDD KARELABAGH,Active
1077,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD NAINI,AWAS VIKAS JHUNSI_40046,INC-3,YOJNA 2 GURU_44441230046YJ2,44441230046YJ2,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430247,1,EUDD NAINI,Active
1078,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD NAINI,STORE (TSL)_40040,INC-2,COD_44441210040NAI,44441210040NAI,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,XB430283,1,EUDD NAINI,Active
1079,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KALYANI DEVI,MOHDALIPARK_40068,INC-2,SAHGANJ_44441130068SAH,44441130068SAH,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,XB455769,1,EUDD KALYANI DEVI,Active
1080,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KALYANI DEVI,KHUSRU BAGH_40071,INC-2,BENIGANJ_44441140071BNJ,44441140071BNJ,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,XB430323,1,EUDD KALYANI DEVI,Active
1081,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KALYANI DEVI,KHUSRU BAGH_40071,INC-2,BANERJI_44441140071BNR,44441140071BNR,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,XB455763,1,EUDD KALYANI DEVI,Active
1082,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KALYANI DEVI,POWER HOUSE_40067,INC-1,LEADER ROAD_44441130067PLR,44441130067PLR,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,XB430342,1,EUDD KALYANI DEVI,Active
1083,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD MAYOHALL,BAILEY ROAD_40061,INC-3,GANGA PRADUSHAN (MUMFORD GANJ)_44442320061GPM,44442320061GPM,11,OTHER,OTHERS,URBAN,SECURE,XB447649,1,EUDD MAYOHALL,Active
1084,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,YAMUNA BANK ROAD_40188,INC-1,CHAUKHANDI_44441230188CHA,44441230188CHA,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X0003802,1,EUDD RAMBAGH,Active
1085,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,FORT ROAD_40050,INC-1,BHARDWAJPURAM_44441310050BPM,44441310050BPM,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430370,2,EUDD RAMBAGH,Active
1086,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,FORT ROAD_40050,INC-1,BAJRANG CHOURAHA_44441310050BGC,44441310050BGC,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XB430329,1,EUDD RAMBAGH,Active
1087,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,DARAGANJ_40051,INC-1,MORI_44441310051MOR,44441310051MOR,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,X0003834,1,EUDD RAMBAGH,Active
1088,POORVANCHAL,BASTI,EDC SIDDHARTHA NAGAR,EDD BANSI,KHAIRATIYA_435322,INC-1,DIDAI PTW_47533110802DDA,47533110802DDA,11,AGRICULTURE,OTHERS,RURAL,"SECURE,",X0487174,40,EDD BANSI,Active
1089,POORVANCHAL,BASTI,EDC SIDDHARTHA NAGAR,EDD BANSI,KHAIRATIYA_435322,INC-1,GAURAGARH_47533110802GAU,47533110802GAU,11,OTHER,OTHERS,RURAL,SEURE DLMS,X0394708,40,EDD BANSI,Active
1090,POORVANCHAL,BASTI,EDC KHALILABAD,EDD Mehdawal,KESHAWAPUR( KARMA KHAN)_455512,INC-1,MAHUWARI_ 4753121KSPMHU,4753121KSPMHU,11,OTHER,OTHERS,RURAL,SECURE,X1395853,60,EDD Mehdawal,Active
1091,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD VI AZAMGARH,KOILSHA RANIPUR_426033,INC-1,KATHWALIA PTW_42602610245KAG,42602610245KAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,XD487556,0.06,EDD VI AZAMGARH,Active
1092,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD VI AZAMGARH,MADIYAPAR_426033,INC-1,BHENDAURA PTW_42602610244BAG,42602610244BAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0440823,0.06,EDD VI AZAMGARH,Active
1093,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD V AZAMGARH,UCHI GODAM_426031,INC-1,UNCHAGANV_42602510234UNC,42602510234UNC,11,OTHER,OTHERS,RURAL,L T,14002969,1,EDD V AZAMGARH,Active
1094,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,DUBAHAR_426214,INC-1,INDODUCH_42623421058IND,42623421058IND,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP59026,1,EDD IV BAIRIYA,Active
1095,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,BARAGON(GHOSI)_426222,INC-1,JAMDIH_42622210217JMD,42622210217JMD,11,OTHER,OTHERS,RURAL,LT,10277909,1,EDD III GHOSI,Active
1096,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,BARAGON(GHOSI)_426222,INC-1,RAGHAULI_42622210217RGL,42622210217RGL,11,OTHER,OTHERS,RURAL,LT,10280574,1,EDD III GHOSI,Active
1097,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,NADAWASARAI_426222,INC-1,SOUTH_42622210213STH,42622210213STH,11,OTHER,OTHERS,RURAL,SECURE,XB404084,2,EDD III GHOSI,Active
1098,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD II BALIA,PHEFANA_426221,INC-2,COLONY FEEDER _42623121023COF,42623121023COF,11,SUBSTATION,OTHERS,RURAL,GENUS,X2206485,1,EDD II BALIA,Active
1099,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD II BALIA,CIVIL LINE_40035,INC-3,TOWN NO-05_42621210035TN5,42621210035TN5,11,MIXED ABOVE 50%,OTHERS,RURAL,L AND T,15094571,1,EDD II BALIA,Active
1100,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD I BALLIA,SARAIBHARTI_426211,INC-1,NADULI_42623211033NAD,42623211033NAD,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0332349,1,EDD I BALLIA,Active
1101,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,HIRANPUR_426223,INC-1,HIRANPUR_42622320206HRN,42622320206HRN,11,OTHER,OTHERS,RURAL,SECURE,UPP 59058,1,EDD II MAU,Active
1102,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,RATANPURA_426223,INC-2,GULAURI_42622330209GLR,42622330209GLR,11,OTHER,OTHERS,RURAL,SECURE,X0151624,1,EDD II MAU,Active
1103,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,HALDHARPUR_426223,INC-1,HALDARPUR_42622330208HLD,42622330208HLD,11,OTHER,OTHERS,RURAL,LT,14003036,2,EDD II MAU,Active
1104,POORVANCHAL,AZAMGARH,EDC MAU,EDD I MAU,NEW OLD POWER HOUSE_44054,INC-1,MAHILA HOSPITAL_42622414054MAH,42622414054MAH,11,OTHER,OTHERS,URBAN,SECURE,UMV 90617,1,EDD I MAU,Active
1105,POORVANCHAL,AZAMGARH,EDC MAU,EDD I MAU,INDUSTRIAL ESTATE_40193,INC-1,KACHARI_42622410193KAC,42622410193KAC,11,OTHER,OTHERS,URBAN,SECURE,UPU290405,30,EDD I MAU,Active
1106,POORVANCHAL,AZAMGARH,EDC MAU,EDD I MAU,JAHANGIRABAD_40195,INC-2,MADANPURA_42622420195MDP,42622420195MDP,11,OTHER,OTHERS,URBAN,SECURE,UPU 57074,2,EDD I MAU,Active
1107,POORVANCHAL,AZAMGARH,EDC MAU,EDD I MAU,BHITI MAU_40101,INC-1,COLONY_42622410101CLY,42622410101CLY,11,OTHER,OTHERS,URBAN,SECURE,X2245917,60,EDD I MAU,Active
1108,POORVANCHAL,AZAMGARH,EDC MAU,EDD I MAU,BAKHTAWARGANJ_40099,INC-2,FEEDER NO. 3_42622410099FDR,42622410099FDR,11,OTHER,OTHERS,RURAL,SECURE,X2249159,60,EDD I MAU,Active
1109,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD PHOOLPUR,GOTHANV_426032,INC-1,SISWARA_42602430257SSR,42602430257SSR,11,OTHER,OTHERS,RURAL,SECURE,X0394956,1,EDD PHOOLPUR,Active
1110,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD PHOOLPUR,CHHAUN_426032,INC-1,CHHAWAN PTW_42602430256CAG,42602430256CAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0451617,0.06,EDD PHOOLPUR,Active
1111,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD PHOOLPUR,SARAIMEER_426032,INC-2,HASANPUR_42602410247HSP,42602410247HSP,11,OTHER,OTHERS,RURAL,LT,13085031,2,EDD PHOOLPUR,Active
1112,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD PHOOLPUR,SARAIMEER_426032,INC-1,TOWN2_42602410247TW2,42602410247TW2,11,OTHER,OTHERS,IPDS,SECURE,SS17061476,1,EDD PHOOLPUR,Active
1113,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,JHIRIKPUR_426013,INC-1,AGEHATA PTW_42601310276AAG,42601310276AAG,11,AGRICULTURE,OTHERS,RURAL,Secure,XD487549,1,EDD III AZAMGARH,Active
1114,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,MEHNAGAR_426013,INC-1,CHAKWARA_42601330287CKR,42601330287CKR,11,OTHER,OTHERS,RURAL,SECURE,X0151714,1,EDD III AZAMGARH,Active
1115,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,MEHNAZPUR_426013,INC-1,MEHNAZPUR_42601310273MZP,42601310273MZP,11,OTHER,OTHERS,RURAL,SECURE,UPU28857,1,EDD III AZAMGARH,Active
1116,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD II AZAMGARH,SAHDEV GANJ_426012,INC-1,JODWABAR_42601231159JOD,42601231159JOD,11,OTHER,OTHERS,RURAL,Secure,X0394874,1,EDD II AZAMGARH,Active
1117,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD II AZAMGARH,AMUARI NARAINPUR_426012,INC-1,WEST (AMUWARI)_42601220264WST,42601220264WST,11,OTHER,OTHERS,RURAL,Secure,UPU28692,1,EDD II AZAMGARH,Active
1118,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD I AZAMGARH,OLD POWER HOUSE_44049,INC-1,CHURCH_42601124049CRH,42601124049CRH,11,OTHER,DISTRICT HQ,URBAN,Secure,UPU28874,1,EDD I AZAMGARH,Active
1119,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD MACHHLISHAHAR,KARTORA_416381,INC-1,BELWAR_41638320443BEL,41638320443BEL,11,OTHER,OTHERS,RURAL,SECURE,UMV89963,1,EDD MACHHLISHAHAR,Active
1120,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD MACHHLISHAHAR,MUNGRA BADSHAHPUR_416381,INC-2,NIBHAPUR_41638320441NIB,41638320441NIB,11,OTHER,OTHERS,RURAL,SECURE,X0129866,1,EDD MACHHLISHAHAR,Active
1121,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD III SAKALDIHA,SAKALDIHA_416533,INC-1,NONAR_41658320667NNR,41658320667NNR,11,OTHER,OTHERS,RURAL,SECURE,X1224866,1,EDD III SAKALDIHA,Active
1122,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD II VARANASI,BARKI_414332,INC-2,DEV LATHIYA PTW_41433221002DLT,41433221002DLT,11,AGRICULTURE,OTHERS,RURAL,SECURE,UMV89804,1,EDD II VARANASI,Active
1123,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD II VARANASI,ROHANIA_414332,INC-2,CHHITAUNI-II_41433210986CH2,41433210986CH2,11,OTHER,OTHERS,RURAL,SECURE,UMV89740,2,EDD II VARANASI,Active
1124,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD I VARANASI,TARANA_40024,INC-1,PISOR_41432520024PIS,41432520024PIS,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UPP53811,2,EDD I VARANASI,Active
1125,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD I VARANASI,KARAKHIYAN_414331,INC-2,PARLE AGRO_41433110978PAR,41433110978PAR,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,HPL,352918,0.06,EDD I VARANASI,Active
1126,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD II JAUNPUR,SURARI_416382,INC-1,SURARI_41638220394SUR,41638220394SUR,11,OTHER,OTHERS,RURAL,SECURE,X1440561,1,EDD II JAUNPUR,Active
1127,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD II JAUNPUR,RAMPUR_416382,INC-2,NOORPUR (RAGHUNATHPUR)_41638220392RAG,41638220392RAG,11,OTHER,OTHERS,RURAL,SECURE,UPP58894,1,EDD II JAUNPUR,Active
1128,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD VI SARNATH,LEDUPUR_40028,INC-2,SURABHI_41432620028SRB,41432620028SRB,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,UPP59514,1,EUDD VI SARNATH,Active
1129,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD VI SARNATH,PANDEYPUR_40020,INC-1,PAHARIYA_41432610020PA1,41432610020PA1,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP53784,2,EUDD VI SARNATH,Active
1130,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD V TRANSVERNA,KOHILWA_40027,INC-1,MEHTA NAGAR_41432520027MNG,41432520027MNG,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP53743,1,EUDD V TRANSVERNA,Active
