S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
511,DAKSHINANCHAL,ETAH,EDC ETAH,EUDD ETAH,RAILWAY ROAD_20030,INC-1,SUBSTATION_21703110030SUB,21703110030SUB,11,OTHER,DISTRICT HQ,URBAN,SECURE,XC461083,1,EUDD ETAH,Active
512,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD I KANPUR,SARSAUL_24842,INC-3,NAGAPUR_22331234842NGP,22331234842NGP,11,OTHER,OTHERS,RURAL,genus,ge9446903,0.04,EDD I KANPUR,Active
513,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD II ETAWAH,BHARTHANA_20106,INC-1,RURAL_22303310106RUR,22303310106RUR,11,OTHER,OTHERS,RURAL,NA,NA,0.04,EDD II ETAWAH,Active
514,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD III SAIFAI,BHARTIYA KOHTI_24384,INC-1,KAUAA_22303234384KAU,22303234384KAU,11,OTHER,OTHERS,RURAL,LNT,NA,1,EDD III SAIFAI,Active
515,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,BARA_24347,INC-4,JGF INDUSTRIES_22336124347JGF,22336124347JGF,11,INDEPENDENT,OTHERS,URBAN,SECURE,X1955240,0.06,EDD KANPUR DEHAT,Active
516,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIKOHABAD,MAKHANPUR_24647,INC-1,OK GLASS_25163324647OKG,25163324647OKG,11,INDEPENDENT,OTHERS,RURAL,SECURE,X1931384,0.02,EDD SHIKOHABAD,Active
517,DAKSHINANCHAL,BANDA,EDC CHITRAKOOT,EDD II CHITRAKOOT,RAJAPUR_22632,INC-1,WORK SHOP_24392212632WOS,24392212632WOS,11,INDEPENDENT,OTHERS,RURAL,LNT,UMV91269,0.04,EDD II CHITRAKOOT,Active
518,DAKSHINANCHAL,BANDA,EDC CHITRAKOOT,EDD II CHITRAKOOT,OBRI_24732,INC-1,UPSIDC_24392224732MUR,24392224732MUR,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,LNT,16042474,1,EDD II CHITRAKOOT,Active
519,DAKSHINANCHAL,BANDA,EDC CHITRAKOOT,EDD I CHITRAKOOT,NEW COLLECTRATE_24720,INC-1,HAWAI PATTI_24392114720HAW,24392114720HAW,11,OTHER,OTHERS,RURAL,SECURE,16042474,1,EDD I CHITRAKOOT,Active
520,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIRSAGANJ,KABEERPUR_24558,INC-2,JAITPUR_25163424558JAI,25163424558JAI,11,OTHER,OTHERS,RURAL,SECURE,XC422810,0.02,EDD SHIRSAGANJ,Active
521,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD JASRANA,EKA_24466,INC-2,BAHANPUR PTW_25163514466BHP,25163514466BHP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC409037,1,EDD JASRANA,Active
522,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EUDD FARRUKHABAD,BHOLEPUR_20093,INC-1,SUBSTATION+COLD_22292310093COL,22292310093COL,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,XC479978,0.04,EUDD FARRUKHABAD,Active
523,DAKSHINANCHAL,ETAH,EDC ETAH,EDD II ETAH,HATHORA JALESAR_20105,INC-1,TIMARUA (T) PTW_21703230105TMP,21703230105TMP,11,OTHER,DISTRICT HQ,URBAN,LNT,20008035,2,EDD II ETAH,Active
524,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIRSAGANJ,KABEERPUR_24558,INC-1,KAURARA_25163424558KAU,25163424558KAU,11,OTHER,OTHERS,URBAN,SECURE,1,1,EDD SHIRSAGANJ,InActive
525,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD IV ALIGARH,LAL DIGGI_20176,INC-2,HABITAT CENTER_21121410176HBC,1121410176HBC,11,INDEPENDENT,DISTRICT HQ,URBAN,GENUS,5994476,0.04,EUDD IV ALIGARH,Active
526,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD I MATHURA,MATHURA CANTT_20144,INC-4,MUSEUM_26141110144MUS,26141110144MUS,11,OTHER,DISTRICT HQ,URBAN,LNT,20008066,2,EUDD I MATHURA,Active
527,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ,SUBSTATION BILRAM_22158,INC-2,MAHEBA-II_21705112158MV2,21705112158MV2,11,OTHER,OTHERS,RURAL,SECURE,UPD99493,0.04,EDD KASGANJ,Active
528,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD FIROZABAD,NAGLA SAUTH_24699,INC-2,ASAN PTW_25163124699ASA,25163124699ASA,11,OTHER,OTHERS,RURAL,SECURE,1,1,EDD FIROZABAD,InActive
529,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD III ALIGARH,GODHA_24495,INC-1,KALAYANPUR PTW_21124324495KLP,21124324495KLP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1717825,2,EDD III ALIGARH,Active
530,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,KHANNA_24590,INC-1,CHICHARA_24590CHA,24371214590CHA,11,OTHER,OTHERS,RURAL,SECURE,XC409220,2,EDD II MAHOBA,InActive
531,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,KHANNA_24590,INC-2,GYODI_24590GYO,24371214590GYO,11,OTHER,OTHERS,RURAL,SECURE,XC497927,2,EDD II MAHOBA,InActive
532,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,KHANNA_24590,INC-1,CHICHARA,24371214590CHA,11,OTHER,OTHERS,RURAL,SECURE,XC409220,2,EDD II MAHOBA,InActive
533,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,MP PATARI_24676,INC-2,PAHEWA_22331124676PHA,22331124676PHA,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XD432910,1,EDD GHATAMPUR,Active
534,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,MP PATARI_24676,INC-1,MURLIPUR_22331124676MRL,22331124676MRL,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE ELECTRONIC,XD450979,1,EDD GHATAMPUR,Active
535,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,NAVIPUR (HASAYAN)_24714,INC-1,GANGAPUR PTW_21132344714GGP,21132344714GGP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XG438497,0.04,EDD III HATHRAS,Active
536,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,VAHANPUR_24922,INC-2,VAHANPUR PTW_21132334922VPP,21132334922VPP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0729502,0.04,EDD III HATHRAS,Active
537,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,VAHANPUR_24922,INC-1,VAHANPUR_21132334922VNP,21132334922VNP,11,OTHER,OTHERS,RURAL,SECURE,XC434407,1,EDD III HATHRAS,Active
538,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,VAHANPUR_24922,INC-1,SANKARPUR PTW_21132334922SKP,21132334922SKP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288618,0.04,EDD III HATHRAS,Active
539,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,VAHANPUR_24922,INC-1,CHANDANPUR PTW_21132334922CPP,21132334922CPP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288696,0.04,EDD III HATHRAS,Active
540,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,VAHANPUR_24922,INC-1,CHANDANPUR_21132334922CDP,21132334922CDP,11,OTHER,OTHERS,RURAL,SECURE,XC433641,1,EDD III HATHRAS,Active
541,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,SASNI-II (CHOUNDA)_24845,INC-2,SATHIYA_21132324845STH,21132324845STH,11,OTHER,OTHERS,RURAL,SECURE,X0273061,2,EDD III HATHRAS,Active
542,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,MAHO_24641,INC-2,DATORA PTW_21132344641DTP,21132344641DTP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC478794,0.04,EDD III HATHRAS,Active
543,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,MAHO_24641,INC-1,HIMMATPUR PTW_21132344641HRP,21132344641HRP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XF413364,0.04,EDD III HATHRAS,Active
544,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,RATI KA NAGLA_24797,INC-1,UPSIDC_21132334797USD,21132334797USD,11,OTHER,OTHERS,RURAL,SECURE,X1464814,1,EDD III HATHRAS,Active
545,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,TEHSEEL_24896,INC-2,RUDIAN_21132324896RDN,21132324896RDN,11,OTHER,OTHERS,RURAL,LNT,15002891,2,EDD III HATHRAS,Active
546,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,SALEMPUR_24940,INC-2,JATPUR_21132334940JTR,21132334940JTR,11,OTHER,OTHERS,RURAL,SECURE,XB470734,1,EDD III HATHRAS,Active
547,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,SALEMPUR_24940,INC-1,SUB STATION,NA,11,OTHER,OTHERS,RURAL,SECURE,18064051,2,EDD III HATHRAS,Active
548,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD II HATHRAS,KOTA_24602,INC-2,NAGRIYA_21132214602NGR,21132214602NGR,11,OTHER,OTHERS,RURAL,LNT,18019301,1,EDD II HATHRAS,Active
549,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD II HATHRAS,KOTA_24602,INC-2,SHARKORIYA_21132214602SRY,21132214602SRY,11,OTHER,OTHERS,RURAL,SECURE,XC409108,2,EDD II HATHRAS,Active
550,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD II HATHRAS,ODHPURA_24733,INC-2,SUB-STATION,21132214733SUB,11,OTHER,OTHERS,RURAL,SECURE,X1464815,1,EDD II HATHRAS,Active
551,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD II HATHRAS,MURSAN_22513,INC-2,JAWAHAR PTW_21132212513JAP,21132212513JAP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0232984,0.04,EDD II HATHRAS,Active
552,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD II HATHRAS,MURSAN_22513,INC-2,JAWAR_21132212513JAW,21132212513JAW,11,OTHER,OTHERS,RURAL,SECURE,XB451795,0.04,EDD II HATHRAS,Active
553,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,NAGLAVEERSHAY_24700,INC-2,BHENKURI_21132344700BNK,21132344700BNK,11,OTHER,OTHERS,RURAL,SECURE,XG439665,0.02,EDD III HATHRAS,Active
554,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,NAGLAVEERSHAY_24700,INC-1,SANKARPUR_21132344700SKP,21132344700SKP,11,OTHER,OTHERS,RURAL,SECURE,XG484704,0.02,EDD III HATHRAS,Active
555,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD III SAIFAI,MAHOLA_24643,INC-3,JAIL NON AWASIYA PARISAR_22303224643NAP,22303224643NAP,11,INDEPENDENT,OTHERS,URBAN,SECURE,X2010891,4,EDD III SAIFAI,Active
556,DAKSHINANCHAL,AGRA,EDC AGRA,EDD IV KIRAWALI,SHEETAL KUND_24855,INC-1,JYOTIRAJ PTW_26154424855JTR,26154424855JTR,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0092796,0.02,EDD IV KIRAWALI,Active
557,DAKSHINANCHAL,AGRA,EDC AGRA,EDD KHERAGARH,SARENDHI_24839,INC-2,SINGHIACH_26154334839SCH,26154334839SCH,11,OTHER,OTHERS,URBAN,SECURE,X1833000,2,EDD KHERAGARH,Active
558,DAKSHINANCHAL,AGRA,EDC AGRA,EDD IV KIRAWALI,KACHAURA_24560,INC-2,KACHAURA PTW_26154414560KCR,26154414560KCR,11,AGRICULTURE,OTHERS,RURAL,SECURE,14419613,0.04,EDD IV KIRAWALI,Active
559,DAKSHINANCHAL,AGRA,EDC AGRA,EDD I AGRA,ARTONI_24313,INC-2,TRUE WALK INT_26154114313TWI,26154114313TWI,11,INDEPENDENT,OTHERS,URBAN,SECURE,20248992,1,EDD I AGRA,Active
560,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD III SAIFAI,MAHOLA_24643,INC-3,JAIL AWASIYA PARISAR_22303224643JAP,22303224643JAP,11,INDEPENDENT,OTHERS,URBAN,SECURE,X1913719,2,EDD III SAIFAI,Active
561,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD PUKHRAYAN,BARAUR_24350,INC-2,MALASA_22336314350MAL,22336314350MAL,11,OTHER,OTHERS,URBAN,ELECTRONIC,X1449120,2,EDD PUKHRAYAN,Active
562,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,ANDLA_24304,INC-1,ANDLA_21126214304AND,21126214304AND,11,OTHER,OTHERS,URBAN,SECURE,16042742,2,EDD V ALIGARH,Active
563,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD IV IGLAS,GONDA_24497,INC-1,KODHA PTW_21126134497KOD,21126134497KOD,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0236982,0.04,EDD IV IGLAS,Active
564,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD IV IGLAS,BESWAN_22122,INC-1,GORAI PTW_21126112122GOR,21126112122GOR,11,AGRICULTURE,OTHERS,URBAN,SECURE,X0233137,0.04,EDD IV IGLAS,Active
565,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD II MAINPURI,GARIYA_251722,INC-1,GARIYA_25172292263GAR,25172292263GAR,11,OTHER,OTHERS,URBAN,SECURE,123,0.04,EDD II MAINPURI,Active
566,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD I MAINPURI,POWER HOUSE_20085,INC-3,RUDI CITY_25172120085RCT,25172120085RCT,11,INDEPENDENT,OTHERS,URBAN,SECURE,UD012905,0.02,EDD I MAINPURI,Active
567,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIKOHABAD,MADHOGANJ_20066,INC-2,BAKALPUR PTW_25163310066BAK,25163310066BAK,11,AGRICULTURE,OTHERS,URBAN,SECURE,16049110,2,EDD SHIKOHABAD,Active
568,DAKSHINANCHAL,AGRA,EDC AGRA,EDD KHERAGARH,TEHRA_24895,INC-1,TEHRA PTW_26154314895TRA,26154314895TRA,11,OTHER,OTHERS,URBAN,SECURE,X1832929,2,EDD KHERAGARH,Active
569,DAKSHINANCHAL,AGRA,EDC AGRA,EDD IV KIRAWALI,MUBARAKPUR_24677,INC-1,BABROD PTW_26154414677BBD,26154414677BBD,11,AGRICULTURE,OTHERS,RURAL,SECURE,XB411454,1,EDD IV KIRAWALI,Active
570,DAKSHINANCHAL,AGRA,EDC AGRA,EDD II AGRA,KUKTHALA_24611,INC-3,STONE MAN_26154214611SMN,26154214611SMN,11,INDEPENDENT,OTHERS,URBAN,SECURE,X1840299,2,EDD II AGRA,Active
571,DAKSHINANCHAL,JHANSI,EDC LALITPUR,EDD II LALITPUR,PALI_22005,INC-1,KAITHORA_23374232005KAT,23374232005KAT,11,OTHER,OTHERS,URBAN,SECURE,UMV90544,2,EDD II LALITPUR,Active
572,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,MADHOGARH_22462,INC-2,GOHAN_23342122462GOH,23342122462GOH,11,OTHER,OTHERS,URBAN,SECURE,X2287941,0.04,EDD II ORAI,Active
573,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,NIYAMATPUR_24726,INC-2,BHAGAURA_23342114726BHA,23342114726BHA,11,OTHER,OTHERS,URBAN,LNT,20248194,2,EDD II ORAI,Active
574,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,JALAUN_20080,INC-4,BETWA COLD STORAGE_23342130080BCS,23342130080BCS,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,XB476468,2,EDD II ORAI,Active
575,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,SARAIPRYAG_24835,INC-1,BULBUL COLD STOREGE_22294254835BST,22294254835BST,11,INDEPENDENT,OTHERS,URBAN,SECURE,X1449169,1,EDD CHHIBRAMAU,Active
576,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,SAURIKH_22702,INC-2,RICE MILL_22294232702RIC,22294232702RIC,11,INDEPENDENT,OTHERS,URBAN,SECURE,X1831000,0.06,EDD CHHIBRAMAU,Active
577,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD KANNAUJ,TIRWAGANJ_22769,INC-2,BEHREEN 2_22294122769BE2,22294122769BE2,11,OTHER,OTHERS,URBAN,SECURE,123,1,EDD KANNAUJ,Active
578,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,BARIPAL_24354,INC-2,ASGHA PTW_22331124354ASG,22331124354ASG,11,AGRICULTURE,OTHERS,RURAL,SECURE,15094480,1,EDD GHATAMPUR,Active
579,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,SHAMBHUA_24854,INC-1,PTARA PTW_22331114854PTR,22331114854PTR,11,AGRICULTURE,OTHERS,URBAN,SECURE,x2144604,0.02,EDD GHATAMPUR,Active
580,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,NEW RANIA_24723,INC-1,KISHARAWAL_22336114723KIS,22336114723KIS,11,OTHER,OTHERS,RURAL,ELECTRONIC,XC422742,1,EDD KANPUR DEHAT,Active
581,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD I KANPUR,MEHARBAN SINGH KA PURWA_24667,INC-2,RAILWAY FC_22331214667RAI,22331214667RAI,11,INDEPENDENT,OTHERS,RURAL,genus,ge9446881,0.02,EDD I KANPUR,Active
582,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD I KANPUR,BIDHNU_24394,INC-2,BEHTA PTW_22331224394BET,22331224394BET,11,AGRICULTURE,OTHERS,RURAL,genus,ge9446928,0.02,EDD I KANPUR,Active
583,DAKSHINANCHAL,AGRA,EDC AGRA,EDD II AGRA,SITE-C_24874,T/F-18MVA,FEEDER 6_26154214874FD6,26154214874FD6,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,LNT,13003390,2,EDD II AGRA,Active
584,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,TIKARI_24900,INC-1,TIKARI_21132334900TKR,21132334900TKR,11,OTHER,OTHERS,RURAL,3X3X-/5AMP,X0850320,2,EDD III HATHRAS,Active
585,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,TIKARI_24900,INC-1,MOKHARI_21132334900MKR,21132334900MKR,11,OTHER,OTHERS,RURAL,3X3X-/5AMP,X0850324,2,EDD III HATHRAS,Active
586,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EUDD FARRUKHABAD,LAKULA_20095,INC-1,LAKULA CANTT_22292330095LKC,22292330095LKC,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,UD012941,0.04,EUDD FARRUKHABAD,Active
587,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,KACHORA_24562,INC-1,UMA AYURVEDIC_21132314562UMA,21132314562UMA,11,INDEPENDENT,OTHERS,RURAL,3X3X-5AMP,X0288468,0.02,EDD III HATHRAS,Active
588,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,KACHORA_24562,INC-1,RATIMANPUR VILLAGE_21132314562RMV,21132314562RMV,11,OTHER,OTHERS,RURAL,3X3X-5AMP,XG439643,0.02,EDD III HATHRAS,Active
589,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,KACHORA_24562,INC-1,KACHORA PTW_21132314562KCP,21132314562KCP,11,OTHER,OTHERS,RURAL,3X3X-5AMP,18064029,0.02,EDD III HATHRAS,Active
590,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,KOMARI_24598,INC-1,KOMARI_21132334598KMR,21132334598KMR,11,OTHER,OTHERS,RURAL,3X3X-5AMP,XD486137,0.04,EDD III HATHRAS,Active
591,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,KOMARI_24598,INC-2,NOZALPUR_21132334598NLP,21132334598NLP,11,OTHER,OTHERS,RURAL,3X3X-5AMP,UPD99618,0.02,EDD III HATHRAS,Active
592,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,KOMARI_24598,INC-2,GUHANA_21132334598GHA,GUHANA_21132334598GHA,11,OTHER,OTHERS,RURAL,3X3X-5AMP,18064046,2,EDD III HATHRAS,Active
593,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,MAHOBKANTH_24642,INC-1,DIDWARA PTW_24371234642PTW,24371234642PTW,11,OTHER,OTHERS,RURAL,SECURE,X,0.02,EDD II MAHOBA,Active
594,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,KULPAHAR_22433,INC-1,SUNGIRA PTW_24371222433PTW,24371222433PTW,11,AGRICULTURE,OTHERS,URBAN,SECURE,X0233065,0.04,EDD II MAHOBA,Active
595,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD II MATHURA,CHAITANYA VIHAR_20075,INC-1,BARAH GHAT_26141210075BAR,26141210075BAR,11,OTHER,OTHERS,URBAN,LNT,13264265,0.02,EUDD II MATHURA,Active
596,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD I MATHURA,MATHURA CANTT_20144,INC-1,BHARATPUR GATE_26141110144BHA,26141110144BHA,11,OTHER,DISTRICT HQ,URBAN,lNT,20008071,2,EUDD I MATHURA,Active
597,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD IV HATHRAS,BISAWAR_24403,INC-1,BAROLI_21132424403BRL,21132424403BRL,11,OTHER,OTHERS,URBAN,SECURE,XG439697,0.04,EDD IV HATHRAS,Active
598,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,ROOPPUR_24805,INC-1,TIWAHA_25151314805THA,25151314805THA,11,OTHER,OTHERS,URBAN,SECURE,XB470690,1,EDD III AGRA,Active
599,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD IV HATHRAS,BISAWAR_24403,INC-1,RADOI_21132424403RDO,21132424403RDO,11,OTHER,OTHERS,URBAN,SECURE,XG484648,0.02,EDD IV HATHRAS,Active
600,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,DERAPUR_24448,INC-1,GALUAPUR_22336134448GAL,22336134448GAL,11,OTHER,OTHERS,RURAL,SECURE,XG439503,0.02,EDD KANPUR DEHAT,Active
601,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,BANKNER_24343,INC-1,BANKNER_21126214343BKN,21126214343BKN,11,OTHER,OTHERS,URBAN,SECURE,X1759942,1,EDD V ALIGARH,Active
602,DAKSHINANCHAL,ETAH,EDC ETAH,EDD I ETAH,JAITHRA_22328,INC-1,DARYAVGANJ_21703312328DAR,21703312328DAR,11,OTHER,OTHERS,RURAL,GENUS,7854992,0.04,EDD I ETAH,Active
603,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD I ALIGARH,KASERU_24579,INC-1,KASERU_21124114579KSR,21124114579KSR,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0288600,0.04,EDD I ALIGARH,Active
604,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,BRITHLA_24410,INC-1,KHERIAY_25151324410KRY,25151324410KRY,11,OTHER,OTHERS,URBAN,SECURE,XC458628,2,EDD III AGRA,Active
605,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,ROOPPUR_24805,INC-1,NOGANWA_25151314805NGW,25151314805NGW,11,OTHER,OTHERS,URBAN,SECURE,XC479819,1,EDD III AGRA,Active
606,DAKSHINANCHAL,AGRA,EDC AGRA,EDD I AGRA,DHAMOTA_24454,INC-4,KOLARA PTW_26154134454KRP,26154134454KRP,11,AGRICULTURE,OTHERS,RURAL,SECURE,15508275,0.06,EDD I AGRA,Active
607,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,PARAS_24757,INC-1,JAMALPUR PTW_22331114757JPP,22331114757JPP,11,AGRICULTURE,OTHERS,URBAN,SECURE,umv90844,2,EDD GHATAMPUR,Active
608,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,GUJELA_24503,INC-1,AMAULI_22331124503AML,22331124503AML,11,OTHER,OTHERS,URBAN,SECURE,x1717874,2,EDD GHATAMPUR,Active
609,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,NAVEDI_24713,INC-1,BENDA_22331124713BND,22331124713BND,11,OTHER,OTHERS,URBAN,SECURE,X1832964,2,EDD GHATAMPUR,Active
610,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,BHADWARA_24379,INC-1,BAUHARA_22331124379BAU,22331124379BAU,11,OTHER,OTHERS,URBAN,SECURE,x1717856,2,EDD GHATAMPUR,Active
611,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,GHATAMPUR TOWN_20069,INC-1,NAURANGA_22331110069NAU,22331110069NAU,11,OTHER,OTHERS,URBAN,Secure,x1832942,2,EDD GHATAMPUR,Active
612,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD PUKHRAYAN,RAJPUR_24791,INC-1,BAYANA_22336334791BYN,22336334791BYN,11,OTHER,OTHERS,RURAL,SECURE,7855059,0.04,EDD PUKHRAYAN,Active
613,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,KUMBHI_24613,INC-1,KUMBHI PTW_22336124613KMP,22336124613KMP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XD433256,0.04,EDD KANPUR DEHAT,Active
614,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,BANIPARA_24342,INC-1,SIMRAMAU_22336134342SIM,22336134342SIM,11,OTHER,OTHERS,RURAL,SECURE,X1759659,1,EDD KANPUR DEHAT,Active
615,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD I KANPUR,BIDHNU_24394,INC-1,JAMU_22331224394JMU,22331224394JMU,11,OTHER,OTHERS,URBAN,genus,ge9446926,0.02,EDD I KANPUR,Active
616,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD I KANPUR,SARH_24840,INC-1,BIRHAR_22331224840BRR,22331224840BRR,11,OTHER,OTHERS,URBAN,SECURE,x1717840,2,EDD I KANPUR,Active
617,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,SARWANKHERA_24844,INC-1,PIYASSI_22336124844PYA,22336124844PYA,11,OTHER,OTHERS,RURAL,ELECTRONIC,X1071064,0.02,EDD KANPUR DEHAT,Active
