S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
486,KESCO,KESCO,CIRCLE II,WORLD BANK BARRA,GUJAINI,INC-1,VARUN VIHAR,51332520053Q17,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0271162,1,WORLD BANK BARRA,Active
487,KESCO,KESCO,CIRCLE II,DADA NAGAR,DADA NAGAR,INC-2,A1 FEEDER,51332110035B61,11,INDUSTRIAL ABOVE 75%,DISTRICT HQ,IPDS,SECURE,HRT95708,2,DADA NAGAR,Active
488,KESCO,KESCO,CIRCLE IV,SARVODAYA NAGAR,RTO,INC-1,SARVODAYA NAGAR,51334310092O24,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0038653,0.08,SARVODAYA NAGAR,Active
489,KESCO,KESCO,CIRCLE II,GUMTI,GIRDHAR COLD STORAGE,INCOMING-1 (G-1),JUHI MARSHLING YARD,51332210041F46,11,INDUSTRIAL ABOVE 75%,DISTRICT HQ,IPDS,SECURE,WBE13444,1,GUMTI,Active
490,KESCO,KESCO,CIRCLE II,GUMTI,FAZAL GANJ,INCOMING-III (G-4),JK JUTE MILL,51332210040F37,11,MIXED ABOVE 50%,DISTRICT HQ,IPDS,SECURE,X0271292,2,GUMTI,Active
491,KESCO,KESCO,CIRCLE II,GUMTI,KALPI ROAD,INC-1,RATANLOK,51332220043F39,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,UPP51441,1,GUMTI,Active
492,KESCO,KESCO,CIRCLE I,ZAREEB CHOUKI,JAWAHAR NAGAR,INC-1,SISAMAU MARKET,51331520029R18,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,WBE13466,2,ZAREEB CHOUKI,Active
493,KESCO,KESCO,CIRCLE IV,KALYANPUR,MAHABALIPURAM,INC-1,SHOBHAN MAKRANA,51334120083I19,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0692297,0.04,KALYANPUR,Active
494,KESCO,KESCO,CIRCLE IV,KALYANPUR,MAHABALIPURAM,INC-1,MAHABALIPURAM,51334120083I15,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0692107,0.04,KALYANPUR,Active
495,KESCO,KESCO,CIRCLE I,NAWABGANJ,COMPANY BAGH,INC-1,KAMLA RETREAT,51331310021L32,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,XB455662,1,NAWABGANJ,Active
496,KESCO,KESCO,CIRCLE I,NAWABGANJ,HALLET MEDICAL COLLEGE,INC-2,HALLET HOSPITAL,51331320027L84,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X1330359,0.08,NAWABGANJ,Active
497,KESCO,KESCO,CIRCLE IV,VIKAS NAGAR,DAYANAND VIHAR,INC-2,NEW AZADNAGAR,51334210087P36,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X1329577,0.06,VIKAS NAGAR,Active
498,KESCO,KESCO,CIRCLE III,DAHELI SUJANPUR,DELHI SUJANPUR,INC-2,MANGLA VIHAR,51333110077C14,11,OTHER,DISTRICT HQ,IPDS,LNT,17090512,1,DAHELI SUJANPUR,Active
499,KESCO,KESCO,CIRCLE III,DAHELI SUJANPUR,DELHI SUJANPUR,INC-2,SHYAM NAGAR,51333110077C12,11,OTHER,DISTRICT HQ,IPDS,LNT,17090510,1,DAHELI SUJANPUR,Active
500,KESCO,KESCO,CIRCLE III,NAUBASTA,PASHUPATI NAGAR,INC-2,PASHUPATI NAGAR 2,51333520069K50,11,OTHER,DISTRICT HQ,IPDS,SECURE,XC461159,1,NAUBASTA,Active
501,KESCO,KESCO,CIRCLE III,NAUBASTA,NAUBASTA,INC-1,NAUBASTA SUBSTATION FEEDER,51333510067K20,11,OTHER,DISTRICT HQ,IPDS,LNT,X0038671,1,NAUBASTA,Active
502,KESCO,KESCO,CIRCLE III,NAUBASTA,NAUBASTA,INC-3,GULMOHAR,51333510067K30,11,OTHER,DISTRICT HQ,IPDS,LNT,17090469,1,NAUBASTA,Active
503,KESCO,KESCO,CIRCLE II,KIDWAI NAGAR,PARAM PURWA SUBSTATION,INC-1,MILITARY CAMP,51333420065J11,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,XC408468,1,KIDWAI NAGAR,Active
504,KESCO,KESCO,CIRCLE II,KIDWAI NAGAR,BABUPURWA,INC-2,BAKER GANJ,51333410063J27,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,XB455720,1,KIDWAI NAGAR,Active
505,KESCO,KESCO,CIRCLE II,DADA NAGAR,DADA NAGAR,INC-2,V.K PACK WELL,51332110035B13,11,INDEPENDENT,DISTRICT HQ,IPDS,SECURE,HRT95707,1,DADA NAGAR,Active
506,KESCO,KESCO,CIRCLE IV,SARVODAYA NAGAR,NAMAK FACTORY,INC-2,RAM LALA,51334320095O36,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0271124,1,SARVODAYA NAGAR,Active
507,KESCO,KESCO,CIRCLE IV,SARVODAYA NAGAR,RTO,INC-2,RANJEET NAGAR,51334310092O29,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,UPP51398,1,SARVODAYA NAGAR,Active
508,KESCO,KESCO,CIRCLE IV,SARVODAYA NAGAR,NAVEEN NAGAR,INC-1,SURAJ NURSING HOME,51334310091O41,11,INDEPENDENT,DISTRICT HQ,IPDS,SECURE,X0271199,1,SARVODAYA NAGAR,Active
509,KESCO,KESCO,CIRCLE II,GUMTI,FAZAL GANJ,INC-1,INDUSTRIAL ESTATE,51332210040F62,11,MIXED ABOVE 50%,DISTRICT HQ,IPDS,SECURE,UPP51379,1,GUMTI,Active
510,KESCO,KESCO,CIRCLE I,PHOOL BAGH,JHADI BABA,INC-1,GOLA GHAT,51331430014M40,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,WBE13474,1.5,PHOOL BAGH,Active
511,KESCO,KESCO,CIRCLE IV,KALYANPUR,MAHABALIPURAM,INC-1,PATEL PARK,51334120083I44,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0692105,0.04,KALYANPUR,Active
512,KESCO,KESCO,CIRCLE I,NAWABGANJ,B.S.PARK,INC-3,IDGAH,51331320024L65,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,XB455660,1,NAWABGANJ,Active
513,KESCO,KESCO,CIRCLE I,NAWABGANJ,HALLET MEDICAL COLLEGE,INC-2,JK CANCER,51331320027L82,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X1329642,0.04,NAWABGANJ,Active
514,KESCO,KESCO,CIRCLE IV,VIKAS NAGAR,DAYANAND VIHAR,INC-1,GULMOHAR,51334210087P41,11,OTHER,DISTRICT HQ,IPDS,SECURE,X1329575,0.06,VIKAS NAGAR,Active
515,KESCO,KESCO,CIRCLE IV,VIKAS NAGAR,DAYANAND VIHAR,INC-1,DAYANAND VIHAR,51334210087P31,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,LNT,17090478,1,VIKAS NAGAR,Active
516,KESCO,KESCO,CIRCLE IV,VIKAS NAGAR,VIKAS NAGAR,INC-2,VIKAS NAGAR,51334220086P33,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,UPP51409,2,VIKAS NAGAR,Active
517,KESCO,KESCO,CIRCLE III,DAHELI SUJANPUR,HIGHWAY CITY,INC-2,CHHATMARA,51333110074C28,11,OTHER,DISTRICT HQ,IPDS,SECURE,X0271189,1,DAHELI SUJANPUR,Active
518,KESCO,KESCO,CIRCLE III,HARRIS GANJ,RING ROAD,INC-2,JAMNA DEVI VIDHALYA,51333220056G22,11,OTHER,DISTRICT HQ,IPDS,SECURE,XC461164,1,HARRIS GANJ,Active
519,KESCO,KESCO,CIRCLE III,JAJMAU,SANJAY NAGAR,INC-2,MADARPUR,51333310060H39,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0271165,1,JAJMAU,Active
520,KESCO,KESCO,CIRCLE III,JAJMAU,CHABILEPURWA,INC-1,150 FT ROAD,51333310059H52,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,HRT95036,2,JAJMAU,Active
521,KESCO,KESCO,CIRCLE II,KIDWAI NAGAR,HORSEMAN BAGH,INC-1,SAFED COLONY,51333420065J15,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,UPP51377,1,KIDWAI NAGAR,Active
522,KESCO,KESCO,CIRCLE II,WORLD BANK BARRA,WORLD BANK BARRA,INC-2,ED BLOCK BARRA,51332510052Q12,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0271179,1,WORLD BANK BARRA,Active
523,KESCO,KESCO,CIRCLE II,GOVIND NAGAR,E BLOCK GUJAINI,INC-1,OLD GUJAINI 1,51332310100U44,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,XB455699,1,GOVIND NAGAR,Active
524,KESCO,KESCO,CIRCLE IV,SARVODAYA NAGAR,NAVEEN NAGAR,INC-2,L BLOCK,51334310091O18,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0271207,1,SARVODAYA NAGAR,Active
525,KESCO,KESCO,CIRCLE IV,RATANPUR,B BLOCK PANKI,INC-1,PANKI THANA,51332420051N11,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,UPP51387,2,RATANPUR,Active
526,KESCO,KESCO,CIRCLE II,GUMTI,FAZAL GANJ,INCOMING-III (G-4),SARESH BAGH,51332210040F64,11,MIXED ABOVE 50%,DISTRICT HQ,IPDS,SECURE,X0271126,1,GUMTI,Active
527,KESCO,KESCO,CIRCLE II,GUMTI,FAZAL GANJ,INCOMING-IV (G-1),FAZALGANJ SUBSTATION FEEDER,51332210040F49,11,SUBSTATION,DISTRICT HQ,IPDS,SECURE,UPP51393,1,GUMTI,Active
528,KESCO,KESCO,CIRCLE IV,KALYANPUR,KALYANPUR,INC-2,SATYAM VIHAR,51334110079I24,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,XB455697,1,KALYANPUR,Active
529,KESCO,KESCO,CIRCLE I,NAWABGANJ,ZOO,INC-1,ZOO,51331310020L52,11,INDEPENDENT,DISTRICT HQ,IPDS,SECURE,WBE13442,1,NAWABGANJ,Active
530,KESCO,KESCO,CIRCLE I,NAWABGANJ,BENAJHABER,INC-1,ASHOK NAGAR,51331320026L75,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X1329641,0.04,NAWABGANJ,Active
531,KESCO,KESCO,CIRCLE I,NAWABGANJ,BENAJHABER,INC-2,BENA JHABER JAL SANSTHAN NEW,51331320025L71,11,INDEPENDENT,DISTRICT HQ,IPDS,SECURE,X1330383,0.04,NAWABGANJ,Active
532,KESCO,KESCO,CIRCLE I,NAWABGANJ,B.S.PARK,INC-1,GWALTOLI (NAWAB GANJ-25),51331320024L67,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,XB455629,1,NAWABGANJ,Active
533,KESCO,KESCO,CIRCLE III,DAHELI SUJANPUR,SUJAT GANJ,INC-1,SUJAT GANJ,51333120078C17,11,OTHER,DISTRICT HQ,IPDS,SECURE,UPP51430,1,DAHELI SUJANPUR,Active
534,KESCO,KESCO,CIRCLE III,JAJMAU,CHABILEPURWA,INC-1,TAIL MILL,51333310059H45,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,HRT95309,2,JAJMAU,Active
535,KESCO,KESCO,CIRCLE III,JAJMAU,CHABILEPURWA,INC-3,AASIYANA,51333310059H57,11,OTHER,DISTRICT HQ,IPDS,SECURE,X0038642,0.06,JAJMAU,Active
536,KESCO,KESCO,CIRCLE II,KIDWAI NAGAR,BABUPURWA,INC-1,AJEET GANJ,51333420064J17,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,XB455597,1,KIDWAI NAGAR,Active
537,KESCO,KESCO,CIRCLE II,GOVIND NAGAR,VIDYUT COLONY,INC-3,BARRA YADAV MARKET,51332320047U35,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,LNT,17090501,1,GOVIND NAGAR,Active
538,KESCO,KESCO,CIRCLE II,DADA NAGAR,POLYMAR,INC-3,EMA INDIA,51332110036B62,11,INDUSTRIAL ABOVE 75%,DISTRICT HQ,IPDS,SECURE,XC461184,1,DADA NAGAR,Active
539,KESCO,KESCO,CIRCLE I,ELECTRICITY HOUSE,GIC,INC-1,BURF KHANA,51331210004D38,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,XB455733,1,ELECTRICITY HOUSE,Active
540,KESCO,KESCO,CIRCLE IV,SARVODAYA NAGAR,NAMAK FACTORY,INC-2,VINAYAKPUR,51334320095O35,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0271208,1,SARVODAYA NAGAR,Active
541,KESCO,KESCO,CIRCLE IV,SARVODAYA NAGAR,NAVEEN NAGAR,INC-1,SHIVAJI NAGAR,51334310091O21,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0271131,1,SARVODAYA NAGAR,Active
542,KESCO,KESCO,CIRCLE IV,SARVODAYA NAGAR,NAVEEN NAGAR,INC-1,PANDU NAGAR,51334310091O22,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0271202,1,SARVODAYA NAGAR,Active
543,KESCO,KESCO,CIRCLE II,GUMTI,KALPI ROAD,INC-1,KALPI ROAD,51332220043F32,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,UMV87639,1,GUMTI,Active
544,KESCO,KESCO,CIRCLE I,PHOOL BAGH,JHADI BABA,INC-1,F-139 BHAGWAT DAS GHAT,51331430014M47,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,WBE13475,1.5,PHOOL BAGH,Active
545,KESCO,KESCO,CIRCLE IV,KALYANPUR,KESHAVPURAM,INC-3,NEELAM MEMORIAL,51334120085I28,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,XC408464,1,KALYANPUR,Active
546,KESCO,KESCO,CIRCLE IV,KALYANPUR,KALYANPUR,INC-2,KALYANPUR,51334110079I11,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,XB455719,2,KALYANPUR,Active
547,KESCO,KESCO,CIRCLE I,NAWABGANJ,ZOO,INC-1,LAL PHATAK,51331310020L51,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,WBE13458,1,NAWABGANJ,Active
548,KESCO,KESCO,CIRCLE I,NAWABGANJ,HALLET MEDICAL COLLEGE,INC-2,RAWATPUR,51331320027L85,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0038724,0.04,NAWABGANJ,Active
549,KESCO,KESCO,CIRCLE I,ELECTRICITY HOUSE,RPH OLD GWAL TOLI,INC-2,GWALTOLI,51331230001D19,11,MIXED ABOVE 25%,DISTRICT HQ,IPDS,SECURE,X0038606,0.06,ELECTRICITY HOUSE,Active
