S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
3601,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,SARAI BHIMSEN_444212,INC-2,HAINSI_44421410631HAI,44421410631HAI,11,OTHER,OTHERS,RURAL,SECURE,XC405454,1,EDD II PRATAPGARH,Active
3602,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,PAHADPUR_444213,INC-1,SINGHNI_44421310619SNH,44421310619SNH,11,OTHER,OTHERS,RURAL,SECURE,XD431753,0.06,EDD LALGANJ,Active
3603,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,JETHWARA_444212,INC-2,SAMSHERGANJ_44421410629SMH,44421410629SMH,11,OTHER,OTHERS,RURAL,SECURE,XA499015,1,EDD II PRATAPGARH,Active
3604,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,SIKANDRA_444442,INC-1,BAHARIYA_44443110676BHR,44443110676BHR,11,OTHER,OTHERS,RURAL,SECURE,SS17061485,2,EDD II PRAYAGRAJ,Active
3605,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,PHOOLPUR_444442,INC-1,BHOPATPUR_44443110671BOA,44443110671BOA,11,Other,OTHERS,RURAL,SECURE,UPP57328,1,EDD II PRAYAGRAJ,Active
3606,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,MEJA TEHSIL_444432,INC-1,NAVODAY_44444220974NAV,44444220974NAV,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0109973,1,EDD MEZA,Active
3607,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,MEJA ROAD_444432,INC-1,TULAPUR_44444220966TUL,44444220966TUL,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0109965,0.04,EDD MEZA,Active
3608,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BINDKI ROAD II_444132,INC-1,JUNEJA_44413220411JNJ,44413220411JNJ,11,OTHER,DISTRICT HQ,RURAL,SECURE DLMS,UPP36133,1,EDD II FATEHPUR,Active
3609,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,RADHA NAGAR_40158,INC-1,BAHUA ROAD_44413110158BAU,44413110158BAU,11,OTHER,DISTRICT HQ,URBAN,LNT DLMS,14069006,2,EDD I FATEHPUR,Active
3610,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,LOKPUR (ARAIL)_444431,INC-1,KARBALA_44444110957KRB,44444110957KRB,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC432748,1,EDD I PRAYAGRAJ,Active
3611,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,KAUHAT_444431,INC-1,KAUHAT_44444110946KHT,44444110946KHT,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UPP58941,2,EDD I PRAYAGRAJ,Active
3612,POORVANCHAL,BASTI,EDC SIDDHARTHA NAGAR,EDD BANSI,MARWATIYA_435322,INC-1,PENDARI BUJURG_47533120806PED,47533120806PED,11,Other,OTHERS,RURAL,SECURE,UPP58888,1,EDD BANSI,Active
3613,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD VI AZAMGARH,ATRAULIA_426033,INC-2,ATRAULIA PTW_42602610241AAG,42602610241AAG,11,AGRICULTURE,OTHERS,RURAL,NA,NA,0.06,EDD VI AZAMGARH,Active
3614,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD VI AZAMGARH,ATRAULIA_426033,INC-2,WEST-I_42602610241WT1,42602610241WT1,11,OTHER,OTHERS,RURAL,L T,13085039,2,EDD VI AZAMGARH,Active
3615,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD V AZAMGARH,RASHEPUR_426031,INC-1,SHERPUR_42602520230SRP,42602520230SRP,11,OTHER,OTHERS,RURAL,SECURE,X0394985,0.04,EDD V AZAMGARH,Active
3616,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,DUBAHAR_426214,INC-1,SARASPALI_42623421058SAR,42623421058SAR,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP59013,2,EDD IV BAIRIYA,Active
3617,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD BANSDIH,JAM_426213,INC-2,GOPALPUR_42623321047GOP,42623321047GOP,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0548845,60,EDD BANSDIH,Active
3618,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD BANSDIH,NAGARA_426213,INC-2,EKAIL_42623321045EKL,42623321045EKL,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0451619,60,EDD BANSDIH,Active
3619,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD BANSDIH,TAHSIL SIKANDARPUR_426213,INC-1,HOSPITAL_42623321049HOS,42623321049HOS,11,MIXED ABOVE 50%,OTHERS,IPDS,SECURE,X0451612,60,EDD BANSDIH,Active
3620,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD BANSDIH,BANSDIH_426213,INC-1,RLC_42623311040RLC,42623311040RLC,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0150373,40,EDD BANSDIH,Active
3621,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,PANDEY PAR_426222,INC-1,BHOJI_42622210214BOJ,42622210214BOJ,11,OTHER,OTHERS,RURAL,SECURE,UPP-57355,1,EDD III GHOSI,Active
3622,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,AMILA_426222,INC-1,TOWN_42622211203TWN,42622211203TWN,11,OTHER,OTHERS,RURAL,SECURE,X0332275,60,EDD III GHOSI,Active
3623,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD II BALIA,CIVIL LINE_40035,INC-2,TOWN NO-02_42621210035TN2,42621210035TN2,11,MIXED ABOVE 50%,OTHERS,RURAL,L AND T,15109369,2,EDD II BALIA,Active
3624,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,KARAHAN_426223,INC-2,EAST_42622310199EST,42622310199EST,11,OTHER,OTHERS,RURAL,SECURE,UMV91365,1,EDD II MAU,Active
3625,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,KARAHAN_426223,INC-1,TOWN_42622310199TWN,42622310199TWN,11,OTHER,OTHERS,URBAN,SECURE,X0151660,20,EDD II MAU,Active
3626,POORVANCHAL,AZAMGARH,EDC MAU,EDD II MAU,DANGAULI_426223,INC-1,FARIDPUR_42622310200FRD,42622310200FRD,11,OTHER,OTHERS,RURAL,SECURE,XB408508,2,EDD II MAU,Active
3627,POORVANCHAL,AZAMGARH,EDC MAU,EDD I MAU,MAU WEST BADAGAON_40103,INC-2,AURNGABAD 2_42622410103ARB,42622410103ARB,11,OTHER,OTHERS,URBAN,SECURE,XB408485,3,EDD I MAU,Active
3628,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD PHOOLPUR,KHUTAULI_426032,INC-1,KHUTAUWLI_42602411262KHU,42602411262KHU,11,OTHER,OTHERS,RURAL,SECURE,X0332316,1,EDD PHOOLPUR,Active
3629,POORVANCHAL,AZAMGARH,EDC II AZAMGARH,EDD PHOOLPUR,AHRAULA_426032,INC-1,AHRAULA_42602420251ARL,42602420251ARL,11,OTHER,OTHERS,RURAL,SECURE,UPU28871,0.04,EDD PHOOLPUR,Active
3630,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,DATTATREY_426013,INC-2,MIRJAPUR_42601320281MRZ,42601320281MRZ,11,OTHER,OTHERS,RURAL,Secure,XH422667,1,EDD III AZAMGARH,Active
3631,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,KARSARA_426013,INC-1,BELA_42601310275BEL,42601310275BEL,11,OTHER,OTHERS,RURAL,Secure,X0151711,1,EDD III AZAMGARH,Active
3632,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD III AZAMGARH,MEHNAGAR_426013,INC-2,KHARAGPUR PTW_42601330287KAG,42601330287KAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0332269,1,EDD III AZAMGARH,Active
3633,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD II AZAMGARH,BILARIYAGANJ (TOWN)_426012,INC-1,KASIMGANJ TOWN NO 1_42601211209KA1,42601211209KA1,11,OTHER,OTHERS,RURAL,Secure,X0332270,60,EDD II AZAMGARH,Active
3634,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD II AZAMGARH,SAGADI TAHSIL (BERAMA)_426012,INC-1,BERAMA_42601221160BER,42601221160BER,11,OTHER,OTHERS,RURAL,Secure,UPP42716,1,EDD II AZAMGARH,Active
3635,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD I AZAMGARH,OLD JAIL_44050,INC-1,ZAMA MSJID_42601124050ZAM,42601124050ZAM,11,OTHER,DISTRICT HQ,URBAN,Secure,X0440820,1,EDD I AZAMGARH,Active
3636,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD I AZAMGARH,OLD JAIL_44050,INC-1,COLONY FEEDER_42601124050CLN,42601124050CLN,11,OTHER,DISTRICT HQ,URBAN,Secure,X0332268,1,EDD I AZAMGARH,Active
3637,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD III SAKALDIHA,DABARIA_416533,INC-1,MADHOPUR_41658320664MDO,41658320664MDO,11,OTHER,OTHERS,RURAL,SECURE,UPP56990,1,EDD III SAKALDIHA,Active
3638,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD ZAMANIA,BHADAURA_416444,INC-1,BHADAURA_41644220321BDR,41644220321BDR,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP58772,1,EDD ZAMANIA,Active
3639,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD SHAHGANJ,SHAHGANJ_416383,INC-2,TOWN 1_41638110396TW1,41638110396TW1,11,OTHER,OTHERS,IPDS,SECURE,XC460363,2,EDD SHAHGANJ,Active
3640,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD III JAUNPUR,AHIYAPUR_40085,INC-2,WORLD BANK_41637110085WBK,41637110085WBK,11,OTHER,OTHERS,URBAN,HPL,8113745,60,EDD III JAUNPUR,Active
3641,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD II JAUNPUR,MARIYAHU TAHSIL_416382,INC-3,MOKALPUR_41638220391MOK,41638220391MOK,11,OTHER,OTHERS,TEHSIL,SECURE,X1745328,2,EDD II JAUNPUR,Active
3642,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD II JAUNPUR,NAVARIYA_416382,INC-1,NAVARIYA TOWN_41638220390NEW,41638220390NEW,11,OTHER,OTHERS,RURAL,SECURE,XC459422,2,EDD II JAUNPUR,Active
3643,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD PIPARI,AMWAR_416962,INC-2,DUDDHI_46692230746DDH,46692230746DDH,11,OTHER,OTHERS,RURAL,LNT,14078928,2,EDD PIPARI,Active
3644,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD GOPIGANJ,PALI_466832,INC-1,CHAKSUNDARPUR_46683210725CAS,46683210725CAS,11,OTHER,OTHERS,RURAL,SECURE,XF466811,0.06,EDD GOPIGANJ,Active
3645,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD GOPIGANJ,GOPOGANJ_466832,INC-1,KOIRAUNA_46683220729KIA,46683220729KIA,11,OTHER,OTHERS,RURAL,SECURE,UPP34931,2,EDD GOPIGANJ,Active
3646,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD GOPIGANJ,MAHARAJGANJ_466832,INC-1,BASANTAPUR_46683220732BSN,46683220732BSN,11,OTHER,OTHERS,RURAL,SECURE,XC409064,1,EDD GOPIGANJ,Active
3647,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD ROBERTSGANJ,RANITARA_416963,INC-1,RANITARA_46692330758RAT,46692330758RAT,11,OTHER,OTHERS,RURAL,SECURE,XE471928,1,EDD ROBERTSGANJ,Active
3648,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD ROBERTSGANJ,KEWALI_416963,INC-1,KHARUVANV_46692330757KHR,46692330757KHR,11,OTHER,OTHERS,RURAL,SECURE,X2249098,0.03,EDD ROBERTSGANJ,Active
3649,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD ROBERTSGANJ,PANNUGANJ_416963,INC-1,SILHATA_46692320752SIH,46692320752SIH,11,OTHER,OTHERS,RURAL,SECURE,X2220080,2,EDD ROBERTSGANJ,Active
3650,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,NEVADHIYA_444432,INC-1,SAHID TUDIYAR_44444220971SAT,44444220971SAT,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,17136736,2,EDD MEZA,Active
3651,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,NEEL KOTHI_444131,INCOMING,HASNAPUR_44413131253HSP,44413131253HSP,11,OTHER,OTHERS,RURAL,LNT,18037802,1,EDD I FATEHPUR,Active
3652,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,GANJA_444431,INC-1,GANJA_44444110945GNJ,44444110945GNJ,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UMV91341,2,EDD I PRAYAGRAJ,Active
3653,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,RAMPUR_444431,INC-1,PIPRAON_44444111167PIP,44444111167PIP,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,X0548937,1,EDD I PRAYAGRAJ,Active
3654,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,RAMPUR_444431,INC-2,JAISWAL NAGAR_44444111167JAN,44444111167JAN,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,X0548931,1,EDD I PRAYAGRAJ,Active
3655,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,MANAURI_444431,INC-1,MANAURI_44444110947MNU,44444110947MNU,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,X03494917,1,EDD I PRAYAGRAJ,InActive
3656,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,STORE (TSL)_40040,INC-1,MUGARI_44444110956MGR,44444110956MGR,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,XB430287,2,EDD I PRAYAGRAJ,Active
3657,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,BARA TEHSIL_444431,INC-1,BARA TOWN_44444120941BAT,44444120941BAT,11,MIXED ABOVE 25%,OTHERS,IPDS,SECURE,UPP423734,1,EDD I PRAYAGRAJ,Active
3658,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,GHAZIPUR_444131,INC-2,ASHOTHER_44413140414ATR,44413140414ATR,11,OTHER,OTHERS,RURAL,SECURE,X0110115,0.06,EDD I FATEHPUR,Active
3659,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,SAURA_444131,INC-2,KORAI_44413130290KOR,44413130290KOR,11,OTHER,OTHERS,RURAL,LNT,14088218,2,EDD I FATEHPUR,Active
3660,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,SHANTI NAGAR_40157,INC-1,PAKKA TALAV_44413110157PKT,44413110157PKT,11,OTHER,TEHSIL HQ,URBAN,SECURE,UPU28964,0.04,EDD I FATEHPUR,Active
3661,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD RANI GANJ,BHUPIAMAU_444214,INC-1,NAYOADAYA_44421220613NAY,44421220613NAY,11,INDEPENDENT,OTHERS,RURAL,HPL,431636,30,EDD RANI GANJ,Active
3662,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD I PRATAPGARH,SALHIPUR KANJAS_444421,INC-1,SALHIPUR_44421120592SLI,44421120592SLI,11,Other,OTHERS,RURAL,SECURE,XXD431745,1,EDD I PRATAPGARH,Active
3663,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD CHAYAL,GOPSASA_444311,INC-1,JAL NIGAM PTW_44451220547JAG,44451220547JAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0332444,1,EDD CHAYAL,Active
3664,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,BAGHRAI_444212,INC-1,BARO_44421410633BAR,44421410633BAR,11,OTHER,OTHERS,RURAL,HPL,431796,0.06,EDD II PRATAPGARH,Active
3665,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD RANI GANJ,GAURA_444214,INC-1,EAST,44410607AST,11,OTHER,OTHERS,RURAL,SECURE,XC406915,1,EDD RANI GANJ,InActive
3666,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,GHUISARNATH_444213,INC-1,GHUISARNATH_44421320624GSR,44421320624GSR,11,OTHER,OTHERS,RURAL,HPL,X0110219,0.03,EDD LALGANJ,Active
3667,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD KAUSHAMBI,SIRATHU_444312,INC-2,LACHIPUR PTW_44451120529ALC,44451120529ALC,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0332432,1,EDD KAUSHAMBI,Active
3668,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,KUSUWAPUR_444212,INC-1,LALA BAJAR_44421420640LAL,44421420640LAL,11,OTHER,OTHERS,RURAL,SECURE,XC460260,1,EDD II PRATAPGARH,Active
3669,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,KUSUWAPUR_444212,INC-1,MISIRPUR_44421420640MIS,44421420640MIS,11,OTHER,OTHERS,RURAL,LNT,SS17061438,2,EDD II PRATAPGARH,Active
3670,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,PAHADPUR_444213,INC-1,BHOJPUR_44421310619BHO,44421310619BHO,11,OTHER,OTHERS,RURAL,SECURE,XA498990,0.06,EDD LALGANJ,Active
3671,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,RANIGANJ AZGARA_444213,INC-1,BADHANI_44421310620BAD,44421310620BAD,11,OTHER,OTHERS,RURAL,LNT,14078998,0.02,EDD LALGANJ,Active
3672,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,LALGANJ_444213,INC-1,TINA_44421310618TW1,44421310618TW1,11,OTHER,OTHERS,RURAL,SECURE,6608249,0.02,EDD LALGANJ,Active
3673,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,JETHWARA_444212,INC-1,UMARI KOTILA_44421410629UAI,44421410629UAI,11,OTHER,OTHERS,RURAL,SECURE,XH422664,0.06,EDD II PRATAPGARH,Active
3674,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,BIHAR_444212,INC-2,FAKEER KA PURWA_44421410628FAK,44421410628FAK,11,OTHER,OTHERS,RURAL,SECURE,XA499021,1,EDD II PRATAPGARH,Active
3675,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,KOTWA_444442,INC-1,KOTWA_44443120684KTW,44443120684KTW,11,OTHER,OTHERS,RURAL,LNT,14016369,1,EDD II PRAYAGRAJ,Active
3676,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,BALRAMPUR_444442,INC-2,BARETHI_44443120680BRT,44443120680BRT,11,OTHER,OTHERS,RURAL,SECURE,X0109955,0.03,EDD II PRAYAGRAJ,Active
3677,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,SIKANDRA_444442,INC-1,TEJPUR_44443110676TJU,44443110676TJU,11,OTHER,OTHERS,RURAL,SECURE,SS17061483,2,EDD II PRAYAGRAJ,Active
3678,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,NEVADHIYA_444432,INC-1,BARHAKALA_44444220971BAR,44444220971BAR,11,MIXED ABOVE 25%,OTHERS,RURAL,LnT,9165157,2,EDD MEZA,Active
3679,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,SHIVPURA_444432,INC-1,RAM NAGAR_44444220972RAM,44444220972RAM,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1124925,2,EDD MEZA,Active
3680,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,MEJA ROAD_444432,INC-1,KORAON_44444220966KOR,44444220966KOR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0109966,0.04,EDD MEZA,Active
3681,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,RADHA NAGAR_40158,INC-2,GANGA NAGAR_44413110158GAN,44413110158GAN,11,OTHER,DISTRICT HQ,RURAL,LNT DLMS,15018017,80,EDD I FATEHPUR,Active
3682,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,CHURIYANI_444131,INCOMING,CHURIYANI_44413140430CHU,44413140430CHU,11,OTHER,OTHERS,RURAL,SECURE,UPP57229,1,EDD I FATEHPUR,Active
3683,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,HATHIGAN_444431,INC-1,KANTI II_44444110959KNT,44444110959KNT,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,18037906,0.02,EDD I PRAYAGRAJ,Active
3684,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,DATAULI_444131,INCOMING,JUKRA_44413140297JUK,44413140297JUK,11,OTHER,OTHERS,RURAL,SECURE DLMS,UPP58647,1,EDD I FATEHPUR,Active
3685,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,HARIHARGANJ_40176,INCOMING,VARMA CHAURAHA_44413110176VAR,44413110176VAR,11,OTHER,DISTRICT HQ,URBAN,LNT,13048832,1,EDD I FATEHPUR,Active
3686,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,GOHANIYA_444431,INC-3,KARMA TOWN_44444120936KRT,44444120936KRT,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XF467625,1,EDD I PRAYAGRAJ,Active
3687,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,GOHANIYA_444431,INC-2,RERA_44444120936RRA,44444120936RRA,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0440911,0.02,EDD I PRAYAGRAJ,Active
3688,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,SATHARIYAON_444131,INC-1,SAHILI_44413120295SHL,44413120295SHL,11,OTHER,OTHERS,RURAL,SECURE,X0110117,1,EDD I FATEHPUR,Active
3689,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,ABU NAGAR_40155,INC-2,AVAS VIKAS_44413110155AVK,44413110155AVK,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPU28886,60,EDD I FATEHPUR,Active
3690,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,GHAZIPUR_444131,INC-1,CHURIYANI_44413140414CRN,44413140414CRN,11,OTHER,OTHERS,RURAL,SECURE,X0110114,0.06,EDD I FATEHPUR,Active
3691,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,KARCHANA_444431,INC-1,TOWN_44444110949TWN,44444110949TWN,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC459401,0.02,EDD I PRAYAGRAJ,Active
3692,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,MALWA_444131,INC-2,RAWATPUR_44413130289RTP,44413130289RTP,11,OTHER,OTHERS,RURAL,LNT,14069078,2,EDD I FATEHPUR,Active
3693,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,SAURA_444131,INC-1,MALWA FEEDER_44413130290MLW,44413130290MLW,11,OTHER,OTHERS,RURAL,SECURE,CGL01748,2,EDD I FATEHPUR,Active
3694,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,PARSIYA_466811,INC-1,MAHUWARI_46681120724MWH,46681120724MWH,11,OTHER,OTHERS,RURAL,SECURE,UPP35078,2,EDD II MIRZAPUR,Active
3695,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,JANGI ROAD_40108,INC-1,JANGI ROAD_46681110108JNG,46681110108JNG,11,OTHER,DISTRICT HQ,DISTRICT HQ,L AND T,13021591,2,EDD II MIRZAPUR,Active
3696,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD BHADOHI,VIJALA_416851,INC-1,MAMHAR_46683110714MHR,46683110714MHR,11,OTHER,OTHERS,RURAL,SECURE,XF468208,2,EDD BHADOHI,Active
3697,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD I JAUNPUR,CHHATIDIHA_416372,INC-1,HARIPUR_41637220368HRP,41637220368HRP,11,OTHER,OTHERS,RURAL,SECURE,UMV89553,1,EDD I JAUNPUR,Active
3698,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD I JAUNPUR,CHHATIDIHA_416372,INC-1,WORDBANK_41637220368WOR,41637220368WOR,11,OTHER,OTHERS,RURAL,DPL,4037344,1,EDD I JAUNPUR,Active
3699,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD BHADOHI,BHADOHI_40105,INC-2,COLONY_46683110105CLN,46683110105CLN,11,OTHER,OTHERS,URBAN,L AND T,14036940,2,EDD BHADOHI,Active
3700,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,CHAHI_414333,INC-2,NAYAYANPUR_41433311005NAR,41433311005NAR,11,OTHER,OTHERS,RURAL,SECURE,UPP57385,1,EDD CHIRAIGAON,Active
3701,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,CHOLAPUR_414333,INC-1,MAHAGAON_41433321014MAH,41433321014MAH,11,OTHER,OTHERS,RURAL,SECURE,X0440934,2,EDD CHIRAIGAON,Active
3702,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,BHIMA PAR_416443,INC-2,SEMRAUL_41644410340SEM,41644410340SEM,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UMV8968333,1,EDD SAIDPUR,Active
